"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"NNT","Q13423",115999.14,79908.7333333333,"mito",""
"NOB1","Q9ULX3",44682.7,41148.8,"nonmito",""
"NOC2L","Q9Y3T9",75950.02,85382.9666666667,"nonmito",""
"NOC3L","Q8WTT2",40410.16,47305.7333333333,"nonmito",""
"NOC4L","Q9BVI4",40699.1,35347.3333333333,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",55069.725,45333.2,"nonmito",""
"NOL11","Q9H8H0",55088.28,55535.1,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",56598.4,39120.8666666667,"nonmito",""
"NOL9","Q5SY16",65923.74,71262.8666666667,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",51249.6,59309.8666666667,"nonmito",""
"NOMO1","Q15155",29752.82,34412.3333333333,"nonmito",""
"NONO","Q15233",185769.2,156631.666666667,"nonmito",""
"NOP10","Q9NPE3",37740.46,28184.1,"nonmito",""
"NOP14","P78316",54639.98,39286.1666666667,"nonmito",""
"NOP16","Q9Y3C1",43353.98,49806.9333333333,"nonmito",""
"NOP2","P46087;P46087-4",74533.66,110681.333333333,"nonmito",""
"NOP53","Q9NZM5",43378.975,45293.7333333333,"nonmito",""
"NOP56","O00567",82740.18,105783,"nonmito",""
"NOP58","Q9Y2X3",85356.5,122485.333333333,"nonmito",""
"NOP9","Q86U38",42428.9,54396.1666666667,"nonmito",""
"NOSIP","Q9Y314",28930.1,67203.4333333333,"nonmito",""
"NOTCH2","Q04721",51478.86,55921.2666666667,"nonmito",""
"NPC1","O15118",102491.02,310797.333333333,"nonmito",""
"NPC2","P61916",247230.6,471666,"nonmito",""
"NPEPL1","Q8NDH3;Q8NDH3-4;Q8NDH3-5",60207.12,54566.8666666667,"nonmito",""
"NPEPPS","P55786",286130,299234,"nonmito",""
"NPHP3","Q7Z494",55351,24147.2,"nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",91882.26,119103.333333333,"nonmito",""
"NPM1","P06748;P06748-2",313133.8,475712.666666667,"nonmito",""
"NPM3","O75607",98778.86,73023.7666666667,"nonmito",""
"NPR2","P20594",58400.4,57452,"nonmito",""
"NPTN","Q9Y639;Q9Y639-1",95816.26,109058.666666667,"nonmito",""
"NQO1","P15559;P15559-2",422362.2,233863.666666667,"nonmito",""
"NQO2","P16083",49734.08,116206.666666667,"nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",39945.88,52627.1,"nonmito",""
"NR3C1","P04150",32982.24,34873.2,"nonmito",""
"NRAS","P01111",199512.4,190317.666666667,"nonmito",""
"NRBF2","Q96F24;Q96F24-2",64884.075,54031.3,"nonmito",""
"NRBP1","Q9UHY1",97529.84,112692.333333333,"nonmito",""
"NRBP2","Q9NSY0",90303.6,93722.4333333333,"nonmito",""
"NRDC","O43847;O43847-2",116281.2,92401.6666666667,"mito",""
"NRP1","O14786",46452.42,85873.2666666667,"nonmito",""
"NSA2","O95478",53692.36,55185.2,"nonmito",""
"NSDHL","Q15738",165265.2,170392.333333333,"nonmito",""
"NSF","P46459",145653.4,149408.333333333,"nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",160061.6,212294,"nonmito",""
"NSMAF","Q92636;Q92636-2",16113.3,10867.6266666667,"nonmito",""
"NSMCE1","Q8WV22",91731.56,52000.95,"nonmito",""
"NSUN2","Q08J23",93626.62,111994.333333333,"mito",""
"NT5C","Q8TCD5",133110.8,134694.666666667,"nonmito",""
"NT5C2","P49902",75465.52,65812.5333333333,"nonmito",""
"NT5C3A","Q9H0P0",41749.125,44880.0666666667,"nonmito",""
"NT5C3B","Q969T7;Q969T7-2",58473.725,57423,"nonmito",""
"NT5DC1","Q5TFE4",53875.18,59567.2,"nonmito",""
"NT5DC2","Q9H857-2",100487.62,83236.2666666667,"mito",""
"NT5DC3","Q86UY8;Q86UY8-2",50465.15,44512.9,"mito",""
"NT5E","P21589",377183.8,339952.666666667,"nonmito",""
"NTAN1","Q96AB6",42737.84,60547.1333333333,"nonmito",""
"NTMT1","Q9BV86",95079.2,134521.666666667,"nonmito",""
"NTNG1","Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6",87625.1666666667,49606.0333333333,"nonmito",""
"NTPCR","Q9BSD7",115240.32,124724.333333333,"nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",35137,23045.3666666667,"nonmito",""
"NUBP1","P53384;P53384-2",48743.65,77689.1333333333,"nonmito",""
"NUBP2","Q9Y5Y2",134059.8,129714.333333333,"nonmito",""
"NUCB1","Q02818",163136.2,147411.333333333,"nonmito",""
"NUCB2","P80303;P80303-2",116955.18,71920.7,"nonmito",""
"NUCKS1","Q9H1E3",81123.12,100542.733333333,"nonmito",""
"NUDC","Q9Y266",144430.8,165363,"nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",85613.22,75473.9,"nonmito",""
"NUDCD2","Q8WVJ2",85353.9,98445.4,"nonmito",""
"NUDCD3","Q8IVD9",61189.72,74647.4,"nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",68178.86,49556.0333333333,"nonmito",""
"NUDT16","Q96DE0",134934.6,124573,"nonmito",""
"NUDT19","A8MXV4",63607.02,73571.7333333333,"mito",""
"NUDT2","P50583",94977.6,102865.533333333,"mito",""
"NUDT21","O43809",99654.48,96308,"nonmito",""
"NUDT3","O95989",121968,164196.333333333,"nonmito",""
"NUDT4","Q9NZJ9",93815.24,139242.666666667,"nonmito",""
"NUDT5","Q9UKK9",165980,188644,"mito",""
"NUDT9","Q9BW91;Q9BW91-2",67836.66,79228.9333333333,"mito",""
"NUFIP2","Q7Z417",67910.28,72342.9666666667,"nonmito",""
"NUMA1","Q14980",52397.98,46578.1666666667,"nonmito",""
"NUMB","P49757;P49757-2;P49757-3;P49757-4",56827.7,55825.8666666667,"nonmito",""
"NUMBL","Q9Y6R0",59496.38,65367.7,"nonmito",""
"NUP107","P57740",59979.72,46981.1666666667,"nonmito",""
"NUP133","Q8WUM0",62087.38,56331.7666666667,"nonmito",""
"NUP153","P49790",34741.82,38636.6,"nonmito",""
"NUP155","O75694",66721.8,62032.7666666667,"nonmito",""
"NUP160","Q12769",69896.8,53596.6666666667,"nonmito",""
"NUP188","Q5SRE5",53997.62,55261.3,"nonmito",""
"NUP205","Q92621",64785.54,59405.5666666667,"nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",48972.6,45014.6,"nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",66473.78,90653.1333333333,"nonmito",""
"NUP37","Q8NFH4",52089.7,61449.7333333333,"nonmito",""
"NUP43","Q8NFH3",118260.96,119063.666666667,"nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",39135,56232.5333333333,"nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",58941.88,77704.8333333333,"nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",76117.28,74308.8666666667,"nonmito",""
"NUP62","P37198",65253.82,58425.5333333333,"nonmito",""
"NUP85","Q9BW27",77179.22,57736.2,"nonmito",""
"NUP88","Q99567",66043.06,59329.8333333333,"nonmito",""
"NUP93","Q8N1F7",106819.62,84135.4333333333,"nonmito",""
"NUP98","P52948;P52948-5",56344.7,59262.8,"nonmito",""
"NUTF2","P61970",142401,184842.333333333,"nonmito",""
"NXF1","Q9UBU9",80488.54,70217.0666666667,"nonmito",""
"NXN","Q6DKJ4",129056.4,114680.666666667,"nonmito",""
"OAT","P04181",206114.8,181703,"mito",""
"OBSL1","O75147",32658.86,54651.3666666667,"nonmito",""
"OCIAD1","Q9NX40",116642.1,125984.333333333,"mito",""
"OCRL","Q01968;Q01968-2",43956.24,51791.6,"nonmito",""
"ODR4","Q5SWX8",30714.12,52307.0666666667,"nonmito",""
"OGA","O60502;O60502-4",80545.24,53482.3666666667,"nonmito",""
"OGDH","Q02218",87712.54,118972.333333333,"mito",""
"OGFOD1","Q8N543",25435.02,23464.4,"nonmito",""
"OGFOD3","Q6PK18",88471.2,69486.9,"nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",37107.32,45840.8666666667,"nonmito",""
"OGT","O15294",68339.26,70890.8666666667,"nonmito",""
"OLA1","Q9NTK5",114755.4,110738.333333333,"nonmito",""
"OPA1","O60313-2",70453.34,82106.5666666667,"mito",""
"OPLAH","O14841",59499.9,36749.4333333333,"nonmito",""
"OPTN","Q96CV9",66314.82,56812,"nonmito",""
"ORMDL1","Q9P0S3",33833.88,60956.5666666667,"nonmito",""
"ORMDL3","Q8N138;Q8N138-4",33831.7,62518.7,"nonmito",""
"OS9","Q13438",49016.08,41729.2333333333,"nonmito",""
"OSBP","P22059",102384.56,76236.4333333333,"nonmito",""
"OSBPL11","Q9BXB4",64836.36,65200.4,"nonmito",""
"OSBPL1A","Q9BXW6",68557.68,77744.0666666667,"mito",""
"OSBPL3","Q9H4L5",75526.88,96682.8666666667,"nonmito",""
"OSBPL5","Q9H0X9",77965.24,77625.3,"nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",74663.54,123419.333333333,"nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",47241,30221.5666666667,"nonmito",""
"OSGEP","Q9NPF4",38209.26,87460.0666666667,"nonmito",""
"OSMR","Q99650",23465.85,38811.7,"nonmito",""
"OSTC","Q9NRP0;Q9NRP0-2",196991.4,185742,"nonmito",""
"OSTF1","Q92882",107989.8,136176,"nonmito",""
"OTUB1","Q96FW1",166897,200513.666666667,"nonmito",""
"OTUD4","Q01804",23782.1,29047.6666666667,"nonmito",""
"OTUD6B","Q8N6M0;Q8N6M0-2",32355.96,33114.0333333333,"nonmito",""
"OTUD7B","Q6GQQ9",53787,54081.4,"nonmito",""
"OTULIN","Q96BN8",49116.8,45576.3,"nonmito",""
"OVCA2","Q8WZ82",142784.4,198234,"nonmito",""
"OXA1L","Q15070;Q15070-2",39065.76,52134.0666666667,"mito",""
"OXCT1","P55809",98059.74,69915,"mito",""
"OXR1","Q8N573-5",27734.34,25332.6666666667,"mito",""
"OXSR1","O95747",136943.4,141093,"nonmito",""
"P2RX4","Q99571;Q99571-2",37635.06,59217.2,"nonmito",""
"P3H1","Q32P28",221197.6,190146.666666667,"nonmito",""
"P3H3","Q8IVL6",204723.2,62025.6333333333,"nonmito",""
"P3H4","Q92791",183839,74763.6333333333,"nonmito",""
"P4HA1","P13674",330915,206963,"nonmito",""
"P4HA2","O15460-2",410214.4,204902.333333333,"nonmito",""
"P4HB","P07237",695938,675439,"nonmito",""
"P4HTM","Q9NXG6;Q9NXG6-3",104998.82,65246.4,"nonmito",""
"PA2G4","Q9UQ80",200265,163874.666666667,"nonmito",""
"PAAF1","Q9BRP4",76646.96,76934.1,"nonmito",""
"PABPC1","P11940",292919,318413.333333333,"nonmito",""
"PABPC4","Q13310-2;Q13310-3",108134.64,114596.333333333,"nonmito",""
"PABPN1","Q86U42;Q86U42-2",120838.48,106797,"nonmito",""
"PACS1","Q6VY07",80474.6,70565.3666666667,"nonmito",""
"PACS2","Q86VP3;Q86VP3-2;Q86VP3-3;Q86VP3-4",18648.5666666667,30489.5333333333,"nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",106342.18,111529.666666667,"nonmito",""
"PACSIN3","Q9UKS6",60065.6333333333,63009.9666666667,"nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",42077.76,43722.6666666667,"nonmito",""
