"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"EIF2B3","Q9NR50",121666.8,119933.666666667,"nonmito",""
"EIF2B4","Q9UI10",107765.4,119474.666666667,"nonmito",""
"EIF2B5","Q13144",81470.5,73774.8333333333,"nonmito",""
"EIF2D","P41214",70226.48,55833.6,"nonmito",""
"EIF2S1","P05198",234404.6,264107.333333333,"nonmito",""
"EIF2S2","P20042",132016.8,137757.666666667,"nonmito",""
"EIF2S3","P41091",204886.8,235624,"nonmito",""
"EIF3A","Q14152",144695.8,182496.333333333,"nonmito",""
"EIF3B","P55884;P55884-2",216102.6,245290,"nonmito",""
"EIF3C","Q99613",203484.4,244573.666666667,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",154810.2,180164.666666667,"nonmito",""
"EIF3E","P60228",256235.8,252322,"nonmito",""
"EIF3F","O00303",263339.2,295711.666666667,"nonmito",""
"EIF3G","O75821",119430.2,118238.333333333,"nonmito",""
"EIF3H","O15372",121388.6,123186.333333333,"nonmito",""
"EIF3I","Q13347",200075.6,216014.333333333,"nonmito",""
"EIF3J","O75822",95920.28,89410.0666666667,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",66903.34,81153.0666666667,"nonmito",""
"EIF3L","Q9Y262",220768.2,234959,"nonmito",""
"EIF3M","Q7L2H7",143351.8,161223.666666667,"nonmito",""
"EIF4A1","P60842",501939.8,634585,"nonmito",""
"EIF4A2","Q14240;Q14240-2",222683,161419.333333333,"nonmito",""
"EIF4A3","P38919",151634.2,228087.333333333,"nonmito",""
"EIF4B","P23588",120128.56,78222.1,"nonmito",""
"EIF4E","P06730;P06730-2",179269,190464,"nonmito",""
"EIF4E2","O60573",71323.86,74217.9333333333,"nonmito",""
"EIF4G1","Q04637-8",170104.2,180715,"nonmito",""
"EIF4G2","P78344",177656.2,184695,"nonmito",""
"EIF4G3","O43432;O43432-3",64148.72,67838.8,"nonmito",""
"EIF4H","Q15056",183705.2,129571.666666667,"nonmito",""
"EIF5","P55010",156142.8,138894.333333333,"nonmito",""
"EIF5A","P63241",321019.4,352801.666666667,"nonmito",""
"EIF5B","O60841",102601.38,100030.2,"nonmito",""
"EIF6","P56537",278300.6,254293.333333333,"nonmito",""
"EIPR1","Q53HC9",52846.04,49072.4333333333,"nonmito",""
"ELAC2","Q9BQ52",60117.08,74220.6333333333,"mito",""
"ELAVL1","Q15717",218595,270432.666666667,"nonmito",""
"ELMO2","Q96JJ3",89025.72,90427.6,"nonmito",""
"ELMOD2","Q8IZ81",92705.78,103095.066666667,"nonmito",""
"ELOA","Q14241",31385.38,45453.7333333333,"nonmito",""
"ELOB","Q15370;Q15370-2",205809,169660.666666667,"nonmito",""
"ELOC","Q15369",110069.2,114436,"nonmito",""
"ELOVL1","Q9BW60",112933.28,135505.333333333,"nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",195469.4,280132.333333333,"nonmito",""
"ELP1","O95163",71514.98,67025.3333333333,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2",86883.86,59542.4,"nonmito",""
"ELP4","Q96EB1",39070.72,48861.5666666667,"nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",47307.92,108617.1,"nonmito",""
"EMC1","Q8N766;Q8N766-2",104252.12,124370.333333333,"nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",173203.2,212763.333333333,"nonmito",""
"EMC2","Q15006",111560,126230.666666667,"nonmito",""
"EMC3","Q9P0I2",139871.4,156185.333333333,"nonmito",""
"EMC4","Q5J8M3;Q5J8M3-2",157869.2,165422.666666667,"nonmito",""
"EMC6","Q9BV81",160019.4,195256.333333333,"nonmito",""
"EMC7","Q9NPA0",182517,215860.666666667,"nonmito",""
"EMC8","O43402",61365.08,56945.8333333333,"nonmito",""
"EMD","P50402",258040.8,161017,"nonmito",""
"EMG1","Q92979",72958.24,104535.766666667,"nonmito",""
"EMILIN1","Q9Y6C2",48773.72,38347.1,"nonmito",""
"EML1","O00423;O00423-3",78303.02,111275.166666667,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",86802.62,73815.3666666667,"nonmito",""
"EML3","Q32P44",73601.06,67675.7333333333,"nonmito",""
"EML4","Q9HC35",72606.16,60186.9333333333,"nonmito",""
"EMP3","P54852",173466.4,257418.666666667,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",132497,87290.0666666667,"nonmito",""
"ENDOD1","O94919",143790.6,116247,"nonmito",""
"ENDOG","Q14249",91297.86,118573.333333333,"mito",""
"ENG","P17813;P17813-2",235396.6,327131.666666667,"nonmito",""
"ENO1","P06733",587743.6,668185.666666667,"nonmito",""
"ENO2","P09104",179807,251643.333333333,"nonmito",""
"ENOPH1","Q9UHY7",158993.4,132958.666666667,"nonmito",""
"ENPP1","P22413",74552.02,67569.1,"nonmito",""
"ENPP2","Q13822;Q13822-3",32649.18,6582.79,"nonmito",""
"EOGT","Q5NDL2",75858.92,98765.4,"nonmito",""
"EPB41L1","Q9H4G0-2",20200.485,46688.5666666667,"nonmito",""
"EPB41L2","O43491",87373.76,80026.1666666667,"nonmito",""
"EPB41L3","Q9Y2J2-2",89777.36,85107.2333333333,"nonmito",""
"EPDR1","Q9UM22",172592.25,52861.0333333333,"nonmito",""
"EPG5","Q9HCE0",64105.6,49439.6666666667,"nonmito",""
"EPHA2","P29317",63502.44,64408.4,"nonmito",""
"EPHB2","P29323;P29323-2;P29323-3",90430.0666666667,88650.1333333333,"nonmito",""
"EPHB3","P54753",62181.56,84172.7333333333,"nonmito",""
"EPHX1","P07099",148996.6,207937.666666667,"nonmito",""
"EPM2AIP1","Q7L775",52688.44,74167.0333333333,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",76809,58303.0666666667,"nonmito",""
"EPN2","O95208;O95208-2",63947.74,67671.9333333333,"nonmito",""
"EPRS1","P07814",174926.6,157397.666666667,"nonmito",""
"EPS15","P42566",62848.46,57092.9,"nonmito",""
"EPS15L1","Q9UBC2-2",93535.52,63895.3333333333,"nonmito",""
"EPS8","Q12929",103264.68,93080.6333333333,"nonmito",""
"EPS8L2","Q9H6S3;Q9H6S3-3",103775.48,51412.0333333333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",97218.1,93260.4,"nonmito",""
"ERBB2","P04626;P04626-4;P04626-5",81373.86,57510.85,"nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-8;Q96RT1-9",76685.12,63831.5666666667,"nonmito",""
"ERC1","Q8IUD2",62463.32,66989.3,"nonmito",""
"ERCC2","P18074",33212.6,41373.7333333333,"nonmito",""
"ERCC3","P19447",48475.5,43769.2333333333,"nonmito",""
"ERG28","Q9UKR5",91641.78,159932.333333333,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",225873.4,169025.333333333,"nonmito",""
"ERGIC2","Q96RQ1",65476.68,68276.7666666667,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",57313.56,60201.3333333333,"nonmito",""
"ERH","P84090",93047.98,110702,"nonmito",""
"ERI1","Q8IV48",39770.875,38703.1666666667,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",151071.4,110416.066666667,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",66301.92,56580.3666666667,"nonmito",""
"ERLIN1","O75477",140162.8,176964,"nonmito",""
"ERLIN2","O94905",164061.2,144580.666666667,"nonmito",""
"ERMP1","Q7Z2K6",50167.26,46522.7,"nonmito",""
"ERO1A","Q96HE7",137061,165714.666666667,"nonmito",""
"ERP29","P30040",484669.8,455131,"nonmito",""
"ERP44","Q9BS26",280125.2,260599.333333333,"nonmito",""
"ESD","P10768",231164.2,241729,"nonmito",""
"ESYT1","Q9BSJ8",236284,232670.333333333,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",103334.26,116270,"nonmito",""
"ETF1","P62495",158911.6,170103.333333333,"nonmito",""
"ETFA","P13804",169332,168331.666666667,"mito",""
"ETFB","P38117",224989.2,225204.333333333,"mito",""
"ETFDH","Q16134",40864.12,45456.0666666667,"mito",""
"ETHE1","O95571",215662.8,344558,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",219260.4,262970.333333333,"nonmito",""
"EXD2","Q9NVH0",42165.8,31720.8,"mito",""
"EXOC1","Q9NV70-2",84716.8,79817.9,"nonmito",""
"EXOC2","Q96KP1",77312.4,71896.5333333333,"nonmito",""
"EXOC3","O60645",97449.06,82058,"nonmito",""
"EXOC4","Q96A65",72808.3,64860.8333333333,"nonmito",""
"EXOC5","O00471",95188.68,96454.0666666667,"nonmito",""
"EXOC6B","Q9Y2D4",67438.1,67461.1666666667,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",82350.18,83681.5333333333,"nonmito",""
"EXOC8","Q8IYI6",63838.4,62137.4666666667,"nonmito",""
"EXOG","Q9Y2C4",85121.78,98076.3333333333,"mito",""
"EXOSC1","Q9Y3B2",44568.74,70952.2333333333,"nonmito",""
"EXOSC10","Q01780",54696.94,69832.6666666667,"nonmito",""
"EXOSC2","Q13868",97615.46,120340,"nonmito",""
"EXOSC3","Q9NQT5",32657.8,51020.2,"nonmito",""
"EXOSC4","Q9NPD3",51927.4,79615.4333333333,"nonmito",""
"EXOSC5","Q9NQT4",50047.58,72608.8666666667,"nonmito",""
"EXOSC6","Q5RKV6",47963.74,57675.1333333333,"nonmito",""
"EXOSC7","Q15024",62746.68,84701.3,"nonmito",""
"EXOSC9","Q06265;Q06265-2",64062.8,109831.333333333,"nonmito",""
"EXT1","Q16394",52382.225,49562.5333333333,"nonmito",""
"EXT2","Q93063;Q93063-3",79731.52,84541,"nonmito",""
"EZR","P15311",193698.4,176031.666666667,"nonmito",""
"F2","P00734",60373.9,29925.2666666667,"nonmito",""
"F3","P13726",61429.68,33719.6666666667,"nonmito",""
"FABP3","P05413",128890.46,282613.333333333,"nonmito",""
"FABP5","Q01469",105714.5,197506.666666667,"nonmito",""
"FADS1","O60427",46276.64,51898.2,"nonmito",""
"FADS2","O95864",87181.1,88386.4333333333,"nonmito",""
"FAF1","Q9UNN5",62589.24,69331.0333333333,"nonmito",""
"FAF2","Q96CS3",165458.6,175123.333333333,"nonmito",""
"FAH","P16930",108659.76,76859.4666666667,"nonmito",""
"FAHD1","Q6P587",79199.44,73614.9666666667,"mito",""
"FAHD2A","Q96GK7",79923.6,81403.4,"mito",""
"FAIM","Q9NVQ4",50299.52,43096.8333333333,"nonmito",""
"FAM114A1","Q8IWE2",167834.2,135209.333333333,"nonmito",""
"FAM114A2","Q9NRY5",60198.1,56243.8666666667,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",93456.48,96630.6666666667,"nonmito",""
"FAM120B","Q96EK7",67144.36,49935.3,"nonmito",""
"FAM120C","Q9NX05",94564.18,117619.266666667,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",40767.2,53233.2333333333,"nonmito",""
"FAM160B1","Q5W0V3",107723.76,112433.666666667,"nonmito",""
"FAM162A","Q96A26",48242.8,45224.9333333333,"mito",""
"FAM172A","Q8WUF8",56361.58,77354.85,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",79026.62,91739.1333333333,"nonmito",""
"FAM180A","Q6UWF9",48001.48,29995.7,"nonmito",""
"FAM207A","Q9NSI2;Q9NSI2-2",56662.46,67399.2666666667,"nonmito",""
"FAM20B","O75063",60784.28,72725.1666666667,"nonmito",""
"FAM210A","Q96ND0",28882.3,56500.5666666667,"mito",""
"FAM234A","Q9H0X4",47832.34,28921.7666666667,"nonmito",""
"FAM3C","Q92520",145666.6,148796.666666667,"nonmito",""
"FAM50A","Q14320",60365,91125.8333333333,"nonmito",""
"FAM91A1","Q658Y4",62063.46,68159.9,"nonmito",""
"FAM98A","Q8NCA5",172497.4,143066.666666667,"nonmito",""
"FAM98B","Q52LJ0",79781.9,104836.333333333,"nonmito",""
"FAP","Q12884",135554.32,175363,"nonmito",""
"FAR1","Q8WVX9",54262.64,88839.6666666667,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",124668.6,96161.1333333333,"nonmito",""
"FARS2","O95363",126459.5,43986.7,"mito",""
"FARSA","Q9Y285",127341.4,120418.666666667,"nonmito",""
"FARSB","Q9NSD9",161140,147056.666666667,"nonmito",""
"FAS","P25445;P25445-6",52350.7,42772.1666666667,"nonmito",""
"FASN","P49327",305312.8,455220,"mito",""
"FASTKD2","Q9NYY8",44534.825,71430.9,"mito",""
"FAT1","Q14517",49285.825,24203.2,"nonmito",""
"FAU","P62861",953599.2,733285,"nonmito",""
"FBL","P22087",139805,218081.666666667,"nonmito",""
"FBLIM1","Q8WUP2",112398.8,73341.1,"nonmito",""
"FBLN1","P23142",57392.08,56500.3666666667,"nonmito",""
"FBLN2","P98095;P98095-2",24720.575,14932.9333333333,"nonmito",""
"FBLN5","Q9UBX5",29299.1,58399.1666666667,"nonmito",""
"FBN1","P35555",68515,61884.1333333333,"nonmito",""
"FBN2","P35556",84120.2,46682.9,"nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",25349.78,49454.9,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",52997.8,54053.5,"nonmito",""
"FBXL20","Q96IG2",53972.4,93863.2666666667,"nonmito",""
"FBXO22","Q8NEZ5",85791.62,75096.4666666667,"nonmito",""
"FBXO30","Q8TB52",72542.22,73199.7333333333,"nonmito",""
"FBXO4","Q9UKT5",36663.2,66157.15,"nonmito",""
"FBXO7","Q9Y3I1",99001.22,109785,"nonmito",""
"FBXW8","Q8N3Y1",52162.28,85479.3,"nonmito",""
"FCHO2","Q0JRZ9",42304.86,66876.8666666667,"nonmito",""
"FDFT1","P37268",159308.14,402252.666666667,"nonmito",""
"FDPS","P14324",194773.4,321970,"mito",""
"FDXR","P22570;P22570-5;P22570-7",99099.36,109462.333333333,"mito",""
"FECH","P22830;P22830-2",64778.58,70057.3,"mito",""
"FEN1","P39748",80829.84,172718,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",155952.6,181921.333333333,"nonmito",""
"FGF2","P09038-2",234512.4,202855.333333333,"nonmito",""
"FGFR1","P11362;P11362-14;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7",53518.6,21128.9666666667,"nonmito",""
"FGGY","Q96C11;Q96C11-3",10637.436,14746.275,"nonmito",""
"FH","P07954;P07954-2",143914.8,166265,"mito",""
"FHL1","Q13642",403176.8,424651.333333333,"nonmito",""
"FHL1","Q13642-1",488081.2,493469.333333333,"nonmito",""
"FHL2","Q14192",235632.2,157966.666666667,"nonmito",""
"FHL3","Q13643",85441.22,68720.3,"nonmito",""
"FHOD1","Q9Y613",66973.68,71785.8333333333,"nonmito",""
"FIBP","O43427;O43427-2",69452.82,96341.7666666667,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",49357.54,36593.2666666667,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",112292.22,146006.333333333,"nonmito",""
"FIS1","Q9Y3D6",277124.4,224595.333333333,"mito",""
"FITM2","Q8N6M3",63082.025,89973.8666666667,"nonmito",""
"FKBP10","Q96AY3",385035.6,349957.333333333,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",171845,84431.6666666667,"nonmito",""
"FKBP14","Q9NWM8",80932.78,80401.4333333333,"nonmito",""
"FKBP15","Q5T1M5",50518.84,43621.6,"nonmito",""
"FKBP1A","P62942",201620,212758,"nonmito",""
"FKBP2","P26885",128110,128213,"nonmito",""
"FKBP3","Q00688",147580.4,151549.333333333,"nonmito",""
"FKBP4","Q02790",152245.4,165201.666666667,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",101791.68,101349.566666667,"nonmito",""
"FKBP8","Q14318",149101,147076.666666667,"mito",""
"FKBP9","O95302",424336.4,385776.333333333,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",55792.46,63559.9666666667,"mito",""
"FLII","Q13045",174764.8,168947.666666667,"nonmito",""
"FLNA","P21333-2",833805.4,700658.666666667,"nonmito",""
"FLNB","O75369-8",231710.4,264765,"nonmito",""
"FLNC","Q14315",569516,336622,"nonmito",""
"FLOT1","O75955",128432.2,96869.4333333333,"nonmito",""
"FLOT2","Q14254",150533,113301.333333333,"nonmito",""
"FMC1","Q96HJ9-2",62113.74,120316.333333333,"mito",""
"FMN2","Q9NZ56",61030.04,10032.7433333333,"nonmito",""
"FMNL3","Q8IVF7",48778.48,69146.8666666667,"nonmito",""
"FMR1","Q06787-2",100331.72,124155.666666667,"nonmito",""
"FN1","P02751-1",406939.6,281574,"nonmito",""
"FN3KRP","Q9HA64",52163,60304.3333333333,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",54355.3,41052.6666666667,"nonmito",""
"FNBP1L","Q5T0N5;Q5T0N5-2;Q5T0N5-3;Q5T0N5-4;Q5T0N5-5",59010.2666666667,34739.0666666667,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",56978.12,63970.0666666667,"nonmito",""
"FNDC3B","Q53EP0",100888.16,82849.6333333333,"nonmito",""
"FNTA","P49354",95255.96,96651.1666666667,"nonmito",""
"FNTB","P49356",55447.28,54750.3666666667,"nonmito",""
"FOCAD","Q5VW36",45869.88,43337.3333333333,"nonmito",""
"FOSL1","P15407",42665.2,53904.8,"nonmito",""
"FOXK1","P85037",53420.16,58710.8333333333,"nonmito",""
"FRG1","Q14331",106628.6,193876,"nonmito",""
"FRMD6","Q96NE9-2",88576.3,105306,"nonmito",""
"FRMD8","Q9BZ67",50247.14,69112.9333333333,"nonmito",""
"FRYL","O94915",42044.82,49410.0333333333,"nonmito",""
"FSCN1","Q16658",520969.2,538228.333333333,"nonmito",""
"FST","P19883;P19883-2",27748.8333333333,57154.9666666667,"nonmito",""
"FSTL1","Q12841",88305.08,75044.8666666667,"nonmito",""
"FTH1","P02794",131450.6,137615,"mito",""
"FTL","P02792",125140.52,96458.8,"nonmito",""
"FTO","Q9C0B1",65475.98,70377.7666666667,"nonmito",""
"FTSJ1","Q9UET6",50367.22,56886.4666666667,"nonmito",""
"FTSJ3","Q8IY81",52012.48,75765.5666666667,"nonmito",""
"FUBP1","Q96AE4-2",197676.8,215649.666666667,"nonmito",""
"FUBP3","Q96I24",136868,166831.666666667,"nonmito",""
"FUCA2","Q9BTY2",59456,26261.1566666667,"nonmito",""
"FUNDC2","Q9BWH2",51937.92,88703.7333333333,"mito",""
"FUS","P35637;P35637-2",239503.4,420723,"nonmito",""
"FUT11","Q495W5-2",50524.7,65338.7,"nonmito",""
"FUT8","Q9BYC5",47887.96,97908.3333333333,"nonmito",""
"FXR1","P51114",103301.32,98653.2,"nonmito",""
"FXR2","P51116",74524.16,82371.1333333333,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",70002.42,55899.9,"nonmito",""
"FYN","P06241",27804.5,40346.3666666667,"nonmito",""
"FYTTD1","Q96QD9",79308.24,80724.1,"nonmito",""
"FZD7","O75084",90858.14,57787.35,"nonmito",""
"G3BP1","Q13283",252129,355395.333333333,"nonmito",""
"G3BP2","Q9UN86",115977.2,127785,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",406775.6,342862.333333333,"nonmito",""
"GAA","P10253",137888.58,156319.666666667,"nonmito",""
"GABARAPL2","P60520",80095.88,195453.666666667,"nonmito",""
"GABPA","Q06546",49064.78,75487.8,"nonmito",""
"GADD45GIP1","Q8TAE8",80381.46,90839.8333333333,"mito","Ribo"
"GAK","O14976",76751.64,71220.2,"nonmito",""
"GALE","Q14376",141100,143861,"nonmito",""
"GALK1","P51570;P51570-2",134080,110683.333333333,"nonmito",""
"GALM","Q96C23",119621.8,118098.666666667,"nonmito",""
"GALNS","P34059",97433.42,81657.2,"nonmito",""
"GALNT1","Q10472",43731.44,50820.6,"nonmito",""
"GALNT10","Q86SR1",42361.84,57267.6,"nonmito",""
"GALNT2","Q10471",141214.2,133531.333333333,"nonmito",""
"GALNT5","Q7Z7M9",67800.1,44113.6,"nonmito",""
"GALNT7","Q86SF2",59909.52,60253.4,"nonmito",""
"GALT","P07902",56385.68,35134.75,"nonmito",""
"GAMT","Q14353",119960.8,124450.666666667,"nonmito",""
"GAN","Q9H2C0",46870.24,58449.8666666667,"nonmito",""
"GANAB","Q14697",469989.2,566649,"nonmito",""
"GANAB","Q14697-2",110982.9,159977.333333333,"nonmito",""
"GAPDH","P04406",717302,800811.666666667,"nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-4;Q14C86-5;Q14C86-6",81063.78,82768.0333333333,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",148319.2,195249.666666667,"nonmito",""
"GARS1","P41250",273209.2,214669.666666667,"mito",""
"GART","P22102",136661.6,150331.666666667,"nonmito",""
"GAS6","Q14393;Q14393-1;Q14393-3",78144.46,73120.9333333333,"nonmito",""
"GATAD2A","Q86YP4;Q86YP4-2;Q86YP4-3",26980.94,33234.9333333333,"nonmito",""
"GATAD2B","Q8WXI9",43050.22,49883.0666666667,"nonmito",""
"GATD1","Q8NB37",106912.12,112936.666666667,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",212299,302927.666666667,"nonmito",""
"GBE1","Q04446",199512.2,134307.333333333,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",95288.46,78177.1333333333,"nonmito",""
"GBP1","P32455",116364.6,104673.666666667,"nonmito",""
"GCC1","Q96CN9",56165.74,20398.0333333333,"nonmito",""
"GCC2","Q8IWJ2",60213.96,47943.3333333333,"nonmito",""
"GCDH","Q92947",71997.86,75859.6666666667,"mito",""
"GCLC","P48506",83552.3,71223.5333333333,"nonmito",""
"GCLM","P48507",99547.48,80259.7666666667,"nonmito",""
"GCN1","Q92616",128233.8,115189.333333333,"nonmito",""
"GDAP2","Q9NXN4;Q9NXN4-2",36407.3,44199.6,"nonmito",""
"GDE1","Q9NZC3",38448.62,75109.9,"nonmito",""
"GDI1","P31150",218209.6,194438,"nonmito",""
"GDI2","P50395",307420.8,309156,"nonmito",""
"GEMIN4","P57678",49001.56,77864.9333333333,"nonmito",""
"GEMIN5","Q8TEQ6",65521.78,76502.2,"nonmito",""
"GEMIN6","Q8WXD5",37113.56,57577.5333333333,"nonmito",""
"GEMIN8","Q9NWZ8",12059.44,12729.9633333333,"nonmito",""
"GET1","O00258;O00258-2",62311.44,42816.9,"nonmito",""
"GET3","O43681",219782,223239.333333333,"nonmito",""
"GET4","Q7L5D6",67591.86,81150.5666666667,"nonmito",""
"GFM1","Q96RP9",87302.12,108751.666666667,"mito",""
"GFM2","Q969S9;Q969S9-2;Q969S9-3",53104.7,38003.5333333333,"mito",""
"GFPT1","Q06210;Q06210-2",211368.8,184441.666666667,"nonmito",""
"GFPT2","O94808",118721.6,91968.7666666667,"nonmito",""
"GGA1","Q9UJY5;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",83917.02,36855.6,"nonmito",""
"GGA3","Q9NZ52;Q9NZ52-4",26171.28,29113.11,"nonmito",""
"GGCT","O75223",53636.66,67910.1,"nonmito",""
"GGCX","P38435",120110.2,80612.0333333333,"nonmito",""
"GGH","Q92820",96499.94,101071,"nonmito",""
"GGPS1","O95749",48529.8,26300.4333333333,"nonmito",""
"GGT7","Q9UJ14",41457.28,39925.7,"nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",45832.42,66204.3333333333,"nonmito",""
"GHITM","Q9H3K2",77374.16,77156.0333333333,"mito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",61176.74,65344.7666666667,"nonmito",""
"GIPC1","O14908",136651.6,127760.666666667,"nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",54486.62,58462.7,"nonmito",""
"GIT2","Q14161",45977.7,50524.4666666667,"nonmito",""
"GJA1","P17302",47916.06,88192.3,"nonmito",""
"GJC1","P36383",38829.3,106979.566666667,"nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",60166.56,91708.0333333333,"nonmito",""
"GLB1","P16278;P16278-3",211882.2,175724,"nonmito",""
"GLG1","Q92896;Q92896-2",111198.6,36904.2333333333,"nonmito",""
"GLIPR1","P48060",110588.7,136519,"nonmito",""
"GLIPR2","Q9H4G4",283566.8,367215.333333333,"nonmito",""
"GLMN","Q92990",57571.62,73540.3666666667,"nonmito",""
"GLMP","Q8WWB7;Q8WWB7-2",220986.2,247725.333333333,"nonmito",""
"GLO1","Q04760;Q04760-2",270668.2,310424.666666667,"nonmito",""
"GLOD4","Q9HC38;Q9HC38-2",165664.6,223716.333333333,"mito",""
"GLRX3","O76003",151976,189051.333333333,"nonmito",""
"GLS","O94925",209619.4,132737.333333333,"mito",""
"GLS","O94925-3",146634.2,115175,"mito",""
"GLT8D1","Q68CQ7",130158,91503.9666666667,"nonmito",""
"GLTP","Q9NZD2",78530.84,73580.3,"nonmito",""
"GLUD1","P00367",248513.2,308925,"mito",""
"GLUL","P15104",158115,181513.666666667,"nonmito",""
"GLYR1","Q49A26;Q49A26-2;Q49A26-3",96399.02,104967,"nonmito",""
"GM2A","P17900",61167.34,58153.7333333333,"nonmito",""
"GMDS","O60547;O60547-2",54523.96,52094.1333333333,"nonmito",""
"GMFB","P60983",176435.4,176864.666666667,"nonmito",""
"GMPPA","Q96IJ6",186294.2,140842.666666667,"nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",123982.6,120216,"nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2",90337.42,87258.3333333333,"nonmito",""
"GMPS","P49915",97172.2,133125,"nonmito",""
"GNA11","P29992",179543,191201,"nonmito",""
"GNA12","Q03113",48068.88,52081.2333333333,"nonmito",""
"GNA13","Q14344",91014.22,94710.0666666667,"nonmito",""
"GNAI1","P63096;P63096-2",64921.1,57793.7333333333,"nonmito",""
"GNAI2","P04899",299589,267336.666666667,"nonmito",""
"GNAI3","P08754",95863.1,130957,"nonmito",""
"GNAQ","P50148",147639.6,166422,"nonmito",""
"GNAS","P63092;P63092-4;Q5JWF2",153466.8,172262.666666667,"nonmito",""
"GNB1","P62873;P62873-2",382797.2,370370,"nonmito",""
"GNB1L","Q9BYB4",49701.44,76357.9333333333,"nonmito",""
"GNB2","P62879",495812.6,514835,"nonmito",""
"GNB4","Q9HAV0",99385.36,113200.333333333,"nonmito",""
"GNE","Q9Y223;Q9Y223-2",74286.32,75557.0666666667,"nonmito",""
"GNG12","Q9UBI6",144495.4,139201.333333333,"nonmito",""
"GNL1","P36915",90671.24,105082.4,"nonmito",""
"GNL2","Q13823",39663.58,44017.8333333333,"nonmito",""
"GNL3","Q9BVP2;Q9BVP2-2",81179.34,74463.3666666667,"nonmito",""
"GNPAT","O15228",45843.98,54451.5,"nonmito",""
"GNPDA1","P46926",169483.4,246882.333333333,"nonmito",""
"GNPDA2","Q8TDQ7",164663.2,232285.666666667,"nonmito",""
"GNPNAT1","Q96EK6",129349.2,176176.333333333,"nonmito",""
"GNS","P15586",300580.4,168958.666666667,"nonmito",""
"GOLGA1","Q92805",33864.02,42154.05,"nonmito",""
"GOLGA2","Q08379",71523.2,71129.8666666667,"nonmito",""
"GOLGA3","Q08378",64828.24,55968.4666666667,"nonmito",""
"GOLGA4","Q13439;Q13439-3",44639.24,42904.8333333333,"nonmito",""
"GOLGA5","Q8TBA6",67922.9,69649.8333333333,"nonmito",""
"GOLGA7","Q7Z5G4;Q7Z5G4-3",136574,213518.333333333,"nonmito",""
"GOLGB1","Q14789;Q14789-2",46792.42,38714,"nonmito",""
"GOLIM4","O00461",58984.94,53622.8666666667,"nonmito",""
