"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"MCM3AP","O60318",34205.04,24353.0333333333,"nonmito",""
"MCM4","P33991",94075.82,75679,"nonmito",""
"MCM5","P33992",123022.42,97810.3666666667,"nonmito",""
"MCM6","Q14566",81108.86,61185.1,"nonmito",""
"MCM7","P33993",139861.78,110806,"nonmito",""
"MCMBP","Q9BTE3;Q9BTE3-2",37616.24,36022.5666666667,"nonmito",""
"MCRIP1","C9JLW8",116416.75,122857.333333333,"nonmito",""
"MCTS1","Q9ULC4",117198,103035,"nonmito",""
"MCU","Q8NE86;Q8NE86-3",58556.84,59984.3,"mito",""
"MDC1","Q14676;Q14676-2;Q14676-3",21112.88,11882.6466666667,"nonmito",""
"MDH1","P40925;P40925-3",416110.8,390123.333333333,"nonmito",""
"MDH2","P40926",888240.4,976591,"mito",""
"ME1","P48163",130459.6,111943,"nonmito",""
"ME2","P23368",88019.98,87967.9,"mito",""
"MEAK7","Q6P9B6",115095.2,135582.333333333,"nonmito",""
"MECP2","P51608;P51608-2",60299.4,61315.4666666667,"nonmito",""
"MECR","Q9BV79",36832,35586.1,"mito",""
"MED12","Q93074;Q93074-2;Q93074-3",38279.6666666667,33620.7666666667,"nonmito",""
"MED20","Q9H944",70927.725,19393.7,"nonmito",""
"MED23","Q9ULK4;Q9ULK4-3;Q9ULK4-4;Q9ULK4-5",31191.58,33570.1,"nonmito",""
"MEMO1","Q9Y316;Q9Y316-3",129393.2,123804.333333333,"nonmito",""
"MEPCE","Q7L2J0",65264.2666666667,64041.2,"nonmito",""
"MESD","Q14696",183619.4,181127,"nonmito",""
"METAP1","P53582",101322.68,105475,"nonmito",""
"METAP2","P50579",76111.64,66477.0666666667,"nonmito",""
"METTL1","Q9UBP6",38424.9,36322.2666666667,"nonmito",""
"METTL26","Q96S19",86342.52,96839.3,"nonmito",""
"METTL3","Q86U44",39406.66,37884.4333333333,"nonmito",""
"METTL7A","Q9H8H3",75120.6,93085.3666666667,"nonmito",""
"METTL9","Q9H1A3",82013.04,73295.4666666667,"nonmito",""
"MFAP1","P55081",48728.92,48648.2333333333,"nonmito",""
"MFF","Q9GZY8",74500.72,78923.9666666667,"mito",""
"MFGE8","Q08431",120933.74,66500.2,"nonmito",""
"MFN1","Q8IWA4",60796.54,58966.9,"mito",""
"MFN2","O95140",64708.74,61557.9333333333,"mito",""
"MFSD10","Q14728",163420.6,158687,"nonmito",""
"MFSD5","Q6N075;Q6N075-2",98000.5,93982.4666666667,"nonmito",""
"MGAT1","P26572",124822.8,127924.666666667,"nonmito",""
"MGAT2","Q10469",96090.72,82412.6,"nonmito",""
"MGAT4B","Q9UQ53;Q9UQ53-2;Q9UQ53-3",36309.42,34498.8,"nonmito",""
"MGLL","Q99685",123354.56,95006.6,"nonmito",""
"MGMT","P16455",45484.08,65952.8,"nonmito",""
"MGRN1","O60291;O60291-2;O60291-3;O60291-4",63411.3,60232.8666666667,"nonmito",""
"MGST1","P10620",377509,449967.333333333,"mito",""
"MGST3","O14880",381793,426897.666666667,"mito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-7;Q96PC5-9",38934.42,40008.7333333333,"nonmito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-7;Q96PC5-9",38934.42,40008.7333333333,"nonmito",""
"MIA3","Q5JRA6",59701.88,67489.6333333333,"nonmito",""
"MIB2","Q96AX9;Q96AX9-11;Q96AX9-13;Q96AX9-14;Q96AX9-2;Q96AX9-3;Q96AX9-5;Q96AX9-6;Q96AX9-7",26926.04,24865.25,"nonmito",""
"MICAL1","Q8TDZ2;Q8TDZ2-4",137752.4,130542,"nonmito",""
"MICAL2","O94851-4",61996.2,50711.2,"nonmito",""
"MICAL3","Q7RTP6",53281.88,50582.7666666667,"nonmito",""
"MICALL1","Q8N3F8",59819.72,54313.6333333333,"nonmito",""
"MICOS13","Q5XKP0",77430.8,83655.1,"mito",""
"MICU1","Q9BPX6;Q9BPX6-3",44353.5,47231.6,"mito",""
"MICU2","Q8IYU8",61048.24,60302.4666666667,"mito",""
"MID1","O15344",25257.46,22813.4,"nonmito",""
"MIF","P14174",1781126,2072593.33333333,"nonmito",""
"MINDY3","Q9H8M7",134816.4,127600.333333333,"nonmito",""
"MINK1","Q8N4C8;Q8N4C8-2;Q8N4C8-4;Q8N4C8-5",65863.264,100795.866666667,"nonmito",""
"MINPP1","Q9UNW1",129668.8,131862.666666667,"nonmito",""
"MIOS","Q9NXC5",41924.64,37933.6,"nonmito",""
"MIPEP","Q99797",58777.48,62475.2333333333,"mito",""
"MKRN2","Q9H000",67510.3,65719.6666666667,"nonmito",""
"MLEC","Q14165",202840.4,172534.666666667,"nonmito",""
"MLF2","Q15773",47158.68,53301.2333333333,"nonmito",""
"MLKL","Q8NB16",35376.64,33060.1,"nonmito",""
"MLST8","Q9BVC4",35963.94,34887.7,"nonmito",""
"MMAA","Q8IVH4",23003.1,32407,"mito",""
"MMAB","Q96EY8",39540.1,42614.8666666667,"mito",""
"MME","P08473",122557.22,121966.333333333,"nonmito",""
"MMP1","P03956",138376.02,55647.7,"nonmito",""
"MMP14","P50281",148833.2,168216,"nonmito",""
"MMP2","P08253",55988.18,69532.5666666667,"nonmito",""
"MMS19","Q96T76;Q96T76-8",74046.54,70818.4,"nonmito",""
"MMUT","P22033",84969.98,89162.8666666667,"mito",""
"MOB2","Q70IA6;Q70IA6-3",79726.72,74862.5,"nonmito",""
"MOB3A","Q96BX8",53374.6,58270.1,"nonmito",""
"MOB4","Q9Y3A3;Q9Y3A3-3",98359.92,93935.3,"nonmito",""
"MOCS2","O96007",84484.64,87644.8333333333,"nonmito",""
"MOCS3","O95396",64419.6,67402.2666666667,"nonmito",""
"MOGS","Q13724",190892.2,180838.666666667,"nonmito",""
"MON1B","Q7L1V2;Q7L1V2-2",56842.48,55291.0666666667,"nonmito",""
"MON2","Q7Z3U7;Q7Z3U7-2;Q7Z3U7-5",60325,67980.2333333333,"nonmito",""
"MORC3","Q14149",32341.5,18130.2333333333,"nonmito",""
"MOSPD2","Q8NHP6",95025.62,78143.4,"nonmito",""
"MOV10","Q9HCE1",57599.3,56068.7666666667,"nonmito",""
"MOXD1","Q6UVY6",256937.2,263010,"nonmito",""
"MPC2","O95563",98829.48,149596.666666667,"mito",""
"MPDU1","O75352;O75352-2",268854.4,276689,"nonmito",""
"MPDZ","O75970;O75970-2;O75970-3;O75970-5",49807.32,46858.9666666667,"nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",87743.52,74815.0333333333,"nonmito",""
"MPHOSPH10","O00566",38256.68,32428.1,"nonmito",""
"MPHOSPH8","Q99549",34987.06,36282.7,"nonmito",""
"MPI","P34949",74182.28,86995.0666666667,"nonmito",""
"MPP5","Q8N3R9",47842.52,43661.3,"nonmito",""
"MPP6","Q9NZW5",42903.64,47793.5666666667,"nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",89143.72,106838,"nonmito",""
"MPST","P25325;P25325-2",140202.6,124673.666666667,"mito",""
"MPZL1","O95297;O95297-2",120942.94,109108.333333333,"nonmito",""
"MRAS","O14807",50539.58,60824.95,"nonmito",""
"MRC2","Q9UBG0",197471.4,249651.333333333,"nonmito",""
"MRE11","P49959;P49959-3",82896.52,94461.5333333333,"nonmito",""
"MRI1","Q9BV20",40510.82,48919.0666666667,"nonmito",""
"MROH1","Q8NDA8",49242.2,52971.7,"nonmito",""
"MRPL1","Q9BYD6",50426.78,54136.4,"mito","Ribo"
"MRPL11","Q9Y3B7",90396.6,103796,"mito","Ribo"
"MRPL13","Q9BYD1",91161.18,100223.066666667,"mito","Ribo"
"MRPL14","Q6P1L8",60070.26,64796.5333333333,"mito","Ribo"
"MRPL15","Q9P015",72629.72,77523.2666666667,"mito","Ribo"
"MRPL16","Q9NX20",90929.16,101570.7,"mito","Ribo"
"MRPL17","Q9NRX2",82335.66,87670.7666666667,"mito","Ribo"
"MRPL18","Q9H0U6",116748.2,130845.666666667,"mito","Ribo"
"MRPL19","P49406",100875.42,123172.333333333,"mito","Ribo"
"MRPL2","Q5T653",113402.4,121753,"mito","Ribo"
"MRPL20","Q9BYC9",52570.225,61222.2333333333,"mito","Ribo"
"MRPL21","Q7Z2W9",70257.04,78902.4333333333,"mito","Ribo"
"MRPL22","Q9NWU5",160011.8,183022.666666667,"mito","Ribo"
"MRPL23","Q16540",103389.7,114078.666666667,"mito","Ribo"
"MRPL24","Q96A35",96872.08,101271.033333333,"mito","Ribo"
"MRPL27","Q9P0M9",34629.3,40472.2333333333,"mito","Ribo"
"MRPL28","Q13084",70121.325,78649.9666666667,"mito","Ribo"
"MRPL3","P09001",101270.14,103524.633333333,"mito","Ribo"
"MRPL37","Q9BZE1",75378.4,83864.9666666667,"mito","Ribo"
"MRPL38","Q96DV4",87410.16,97740.8666666667,"mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",65169.34,71309.8,"mito","Ribo"
"MRPL4","Q9BYD3",92046.32,94871.5,"mito","Ribo"
"MRPL40","Q9NQ50",111110.6,123382,"mito","Ribo"
"MRPL41","Q8IXM3",105423.54,114479.333333333,"mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",92704.96,106946,"mito","Ribo"
"MRPL44","Q9H9J2",72157.3,75775.9,"mito","Ribo"
"MRPL45","Q9BRJ2",64064.7,71220.1333333333,"mito","Ribo"
"MRPL46","Q9H2W6",63061.98,69492.1,"mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",106265.7,118598.666666667,"mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",90210.3,101961.333333333,"mito","Ribo"
"MRPL49","Q13405",84977.2,94600.4666666667,"mito","Ribo"
"MRPL50","Q8N5N7",132679.25,119452.2,"mito","Ribo"
"MRPL53","Q96EL3",86273.74,90948.7666666667,"mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",94575.64,117650.333333333,"mito","Ribo"
"MRPL58","Q14197",108327.4,119362,"mito","Ribo"
"MRPL9","Q9BYD2",98271.06,106758.666666667,"mito","Ribo"
"MRPS11","P82912;P82912-2",130917.2,128379.333333333,"mito","Ribo"
"MRPS12","O15235",53564.16,53889.3333333333,"mito","Ribo"
"MRPS15","P82914",55976.04,59991.1333333333,"mito","Ribo"
"MRPS16","Q9Y3D3",114828.6,131939.666666667,"mito","Ribo"
"MRPS17","Q9Y2R5",113818.46,122189,"mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",40126.64,41211.3333333333,"mito","Ribo"
"MRPS18B","Q9Y676",79542.04,82643.5666666667,"mito","Ribo"
"MRPS2","Q9Y399",110448.2,126468.666666667,"mito","Ribo"
"MRPS21","P82921",113642.06,111342,"mito","Ribo"
"MRPS22","P82650",73287.82,78574.5,"mito","Ribo"
"MRPS23","Q9Y3D9",116592.8,130493.333333333,"mito","Ribo"
"MRPS24","Q96EL2",92963.44,90647.4666666667,"mito","Ribo"
"MRPS25","P82663",39369.4,47572.7333333333,"mito","Ribo"
"MRPS26","Q9BYN8",100559.46,109749.666666667,"mito","Ribo"
"MRPS27","Q92552;Q92552-2",59145.58,66098.5333333333,"mito","Ribo"
"MRPS28","Q9Y2Q9",153980,177439,"mito","Ribo"
"MRPS30","Q9NP92",55461.24,60204.3,"mito","Ribo"
"MRPS31","Q92665",42948.46,43156.6333333333,"mito","Ribo"
"MRPS34","P82930",84070.5,92678.8333333333,"mito","Ribo"
"MRPS35","P82673",51246.44,49432,"mito","Ribo"
"MRPS36","P82909",66778.12,74451.9333333333,"mito","Ribo"
"MRPS5","P82675",51468.78,55970.0666666667,"mito","Ribo"
"MRPS6","P82932",51131.64,53872.8333333333,"mito","Ribo"
"MRPS7","Q9Y2R9",67932.6,80104.1666666667,"mito","Ribo"
"MRPS9","P82933",84314.18,89417,"mito","Ribo"
"MRRF","Q96E11",78150.84,92485.8333333333,"mito",""
"MRTO4","Q9UKD2",103102.3,89109.7333333333,"nonmito",""
"MSH2","P43246",67172.02,58417.2666666667,"nonmito",""
"MSH3","P20585",25999.74,30576.5666666667,"nonmito",""
"MSH6","P52701",50313.36,37604.4666666667,"nonmito",""
"MSMO1","Q15800",149358.92,143574.333333333,"nonmito",""
"MSN","P26038",338922,368029.333333333,"nonmito",""
"MSRA","Q9UJ68;Q9UJ68-2;Q9UJ68-3;Q9UJ68-5",74573.68,76721.7666666667,"mito",""
"MSRB2","Q9Y3D2",86160.5,48327.7333333333,"mito",""
"MSRB3","Q8IXL7-2",65149.44,57615.5333333333,"mito",""
"MSTO1","Q9BUK6;Q9BUK6-2;Q9BUK6-3",38479.1,51984.1,"nonmito",""
"MT-CO1","P00395",135083.8,160807,"mito","CIV"
"MT-CO2","P00403",384208.6,446273.666666667,"mito","CIV"
"MT-ND1","P03886",164516.4,148571.666666667,"mito","CI"
"MT-ND4","P03905",67150.34,65425.3666666667,"mito","CI"
"MT-ND5","P03915",94096.48,87497.1,"mito","CI"
"MTA1","Q13330;Q13330-3",52990,45760.2333333333,"nonmito",""
"MTA2","O94776",78793.7,73713.8333333333,"nonmito",""
"MTAP","Q13126",134813.4,134752,"nonmito",""
"MTARC2","Q969Z3",113805.88,26416.9,"mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",165258.6,161309,"mito",""
"MTCH2","Q9Y6C9",182812,201356.666666667,"mito",""
"MTCL1","Q9Y4B5",42819.32,53502.4,"nonmito",""
"MTDH","Q86UE4",113094.4,113931,"nonmito",""
"MTFR1L","Q9H019;Q9H019-3",66126.66,84544.0333333333,"mito",""
"MTHFD1","P11586",181489.6,196649.666666667,"nonmito",""
"MTHFD1L","Q6UB35",82177.66,62865.4666666667,"mito",""
"MTHFD2","P13995",128864.72,107178,"mito",""
"MTHFR","P42898;P42898-2",18166.1666666667,46328.1,"nonmito",""
"MTM1","Q13496",48221.86,45008.5333333333,"nonmito",""
"MTMR1","Q13613",38892.82,39059,"nonmito",""
"MTMR10","Q9NXD2",51362.46,55056.4333333333,"nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",46339.02,52454.5,"nonmito",""
"MTMR2","Q13614;Q13614-2",62469.64,68883.7666666667,"nonmito",""
"MTMR6","Q9Y217",58694.72,50108.1333333333,"nonmito",""
"MTMR9","Q96QG7",47465.96,44118.5,"nonmito",""
"MTOR","P42345",43552.72,43799.6333333333,"nonmito",""
"MTPN","P58546",90552.28,86391.7666666667,"nonmito",""
"MTR","Q99707",54314.82,62800.8333333333,"nonmito",""
"MTREX","P42285",71147.44,66782.9333333333,"nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",39649,39906.7,"nonmito",""
"MTSS2","Q765P7",42888.9333333333,65307.7333333333,"nonmito",""
"MTX1","Q13505;Q13505-3",50161.58,51457.3666666667,"mito",""
"MTX2","O75431;O75431-2",40863.58,52836.5,"mito",""
"MTX3","Q5HYI7;Q5HYI7-4",42884.475,53364.6,"mito",""
"MVB12A","Q96EY5",67104.54,62951.5,"nonmito",""
"MVD","P53602",109694.74,128275.666666667,"nonmito",""
"MVK","Q03426",42012.94,58031.3666666667,"nonmito",""
"MVP","Q14764",440493.8,492243.333333333,"nonmito",""
"MXRA8","Q9BRK3;Q9BRK3-3",113104.2,103311,"nonmito",""
"MYADM","Q96S97",328920.2,345704,"nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",74615.46,74393.4,"nonmito",""
"MYCBP2","O75592;O75592-2",25332.68,31935.0333333333,"nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",60577.1,63615.3,"nonmito",""
"MYDGF","Q969H8",376292.8,378112.666666667,"nonmito",""
"MYG1","Q9HB07",173412,187953.666666667,"mito",""
"MYH10","P35580;P35580-3",175738.8,158852,"nonmito",""
"MYH11","P35749;P35749-2;P35749-3;P35749-4",2152934,2072403.33333333,"nonmito",""
"MYH14","Q7Z406;Q7Z406-2;Q7Z406-6",269772.2,300900.666666667,"nonmito",""
"MYH9","P35579",386801.8,401140.333333333,"nonmito",""
"MYL6","P60660",796452.2,833203.666666667,"nonmito",""
"MYL6B","P14649",68616,64885.3,"nonmito",""
"MYL9","P24844",545659.4,525508.333333333,"nonmito",""
"MYLK","Q15746",145205.18,132963.666666667,"nonmito",""
"MYO10","Q9HD67",46558.34,32734.5,"nonmito",""
"MYO18A","Q92614;Q92614-4",55240.74,49741.8,"nonmito",""
"MYO1B","O43795",217829.6,230483.666666667,"nonmito",""
"MYO1C","O00159-3",289938.4,321637.666666667,"nonmito",""
"MYO1D","O94832",117944.74,283742,"nonmito",""
"MYO1E","Q12965",86062.6,115741,"nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2",57995.22,61028.9666666667,"nonmito",""
"MYO6","Q9UM54-6",68888.8,72824.1,"nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",30249.8,31417.0333333333,"nonmito",""
"MYO9B","Q13459",56161.02,54255.7333333333,"nonmito",""
"MYOF","Q9NZM1;Q9NZM1-6",349859.2,305822.666666667,"nonmito",""
"N4BP1","O75113",27586.2766666667,13843.35,"nonmito",""
"NAA10","P41227",101651.68,94028.6,"nonmito",""
"NAA15","Q9BXJ9",117055.2,108022.666666667,"nonmito",""
"NAA16","Q6N069",119880.4,111738.333333333,"nonmito",""
"NAA20","P61599",133200.25,144022.5,"nonmito",""
"NAA25","Q14CX7",78553.16,75364.7333333333,"nonmito",""
"NAA30","Q147X3",114934.4,123582,"nonmito",""
"NAA35","Q5VZE5",56925.64,56861.1,"nonmito",""
"NAA50","Q9GZZ1",117057,105562.333333333,"nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",1109162,970147.666666667,"nonmito",""
"NACC1","Q96RE7",56893.04,56608.4,"nonmito",""
"NADK2","Q4G0N4",52686.92,58830.4666666667,"mito",""
"NADSYN1","Q6IA69",60133.72,44431.6,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-4",94831.12,102660.666666667,"nonmito",""
"NAGA","P17050",100657.48,101693.066666667,"nonmito",""
"NAGK","Q9UJ70;Q9UJ70-2",240442.4,234778.666666667,"nonmito",""
"NAGLU","P54802",96444.7,108927,"nonmito",""
"NAMPT","P43490",100749.28,81642.6666666667,"nonmito",""
"NANS","Q9NR45",171352.6,153331.666666667,"nonmito",""
"NAP1L1","P55209-3",62239.26,76654.8333333333,"nonmito",""
"NAP1L1","P55209;P55209-2",413395.4,445247.666666667,"nonmito",""
"NAP1L4","Q99733;Q99733-2",181375.8,188333,"nonmito",""
"NAPA","P54920",179754,190193.333333333,"nonmito",""
"NAPG","Q99747",98538.92,104023.333333333,"nonmito",""
"NAPRT","Q6XQN6",81999.7,77347.7333333333,"nonmito",""
"NARS1","O43776",356924.4,326403.666666667,"nonmito",""
"NARS2","Q96I59",45558.775,44066.95,"mito",""
"NASP","P49321",62169.94,52118.1333333333,"nonmito",""
"NAT10","Q9H0A0",60981.34,54511.3333333333,"nonmito",""
"NAT14","Q8WUY8",81814.74,90859.4333333333,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",37445.12,41262.2,"nonmito",""
"NAXD","Q8IW45",65240.9,82353.3666666667,"mito",""
"NAXE","Q8NCW5;Q8NCW5-2",111682.8,113374,"mito",""
"NBAS","A2RRP1",63728.44,67040.6,"nonmito",""
"NCAPD2","Q15021",63497.08,53365.7666666667,"nonmito",""
"NCAPG","Q9BPX3",105688.76,93669.5,"nonmito",""
"NCAPH","Q15003",56938.48,44985.5333333333,"nonmito",""
"NCBP1","Q09161",89223,76705.1,"nonmito",""
"NCBP2","P52298",99242,90044.3333333333,"nonmito",""
"NCBP3","Q53F19",41415.38,42159.7666666667,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",93559.14,103816.333333333,"nonmito",""
"NCEH1","Q6PIU2",170602.4,185703.666666667,"nonmito",""
"NCK1","P16333",94789.3,100522.766666667,"nonmito",""
"NCK2","O43639",43393.5666666667,31256.95,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",113386,106489.666666667,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",45251.88,39860.7666666667,"nonmito",""
"NCL","P19338",341010.6,331436,"nonmito",""
"NCLN","Q969V3;Q969V3-2",139178.2,130751,"nonmito",""
"NCOA5","Q9HCD5",97099.72,88780.1333333333,"nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",10432.6666666667,8930.28666666667,"nonmito",""
"NCS1","P62166",46727.14,46530.85,"nonmito",""
"NCSTN","Q92542;Q92542-2",160387.4,138890.666666667,"nonmito",""
"NDC80","O14777",53332.36,46648.45,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",54156.06,55325.0333333333,"nonmito",""
"NDFIP1","Q9BT67",94351.66,80181.0666666667,"nonmito",""
"NDN","Q99608",22041.2333333333,20437.65,"nonmito",""
"NDRG1","Q92597",181074.06,161184.666666667,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",103032.12,106053,"nonmito",""
"NDST1","P52848",37968.4,45316.2666666667,"nonmito",""
"NDUFA10","O95299",126724.4,119193,"mito","CI"
"NDUFA11","Q86Y39",139866.8,138884.333333333,"mito","CI"
"NDUFA12","Q9UI09",341280.2,258370.333333333,"mito","CI"
"NDUFA13","Q9P0J0",208025.6,191225.666666667,"mito","CI"
"NDUFA2","O43678",210537.6,181422,"mito","CI"
"NDUFA4","O00483",219855,237434.333333333,"mito","CIV"
"NDUFA5","Q16718",55645.4,45084.4,"mito","CI"
"NDUFA6","P56556",165633,131995.666666667,"mito","CI"
"NDUFA7","O95182",49945.04,26994.1666666667,"mito","CI"
"NDUFA8","P51970",106483.56,92839.9666666667,"mito","CI"
"NDUFA9","Q16795",158259,127328,"mito","CI"
"NDUFAF2","Q8N183",113961.2,100268.4,"mito",""
"NDUFAF3","Q9BU61",105098.66,105571.666666667,"mito",""
"NDUFAF4","Q9P032",37686.38,42699.5666666667,"mito",""
"NDUFAF7","Q7L592",23506.76,22007.75,"mito",""
"NDUFB10","O96000",181783.2,201727,"mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",69994.66,76229.5,"mito","CI"
"NDUFB3","O43676",85380.1,81066.0666666667,"mito","CI"
"NDUFB4","O95168;O95168-2",247151.6,269556.666666667,"mito","CI"
"NDUFB5","O43674;O43674-2",80136.12,91006.1666666667,"mito","CI"
"NDUFB6","O95139",97054.74,90670.4333333333,"mito","CI"
"NDUFB7","P17568",66517.38,55489.7333333333,"mito","CI"
"NDUFB8","O95169;O95169-2;O95169-3",101508.34,104594.366666667,"mito","CI"
"NDUFB9","Q9Y6M9",130029.6,123453.333333333,"mito","CI"
"NDUFC2","O95298",98271.38,93772.1,"mito","CI"
"NDUFS1","P28331;P28331-2",200796.2,157675.666666667,"mito","CI"
"NDUFS2","O75306;O75306-2",207671,187031.666666667,"mito","CI"
"NDUFS3","O75489",187488.4,168555.666666667,"mito","CI"
"NDUFS4","O43181",77578.32,48828.9,"mito","CI"
"NDUFS5","O43920",121137.8,115906.666666667,"mito","CI"
"NDUFS6","O75380",78062.98,60580.4666666667,"mito","CI"
"NDUFS7","O75251;O75251-2",165637,139676.666666667,"mito","CI"
"NDUFS8","O00217",408182.2,318661.666666667,"mito","CI"
"NDUFV1","P49821;P49821-2",185632,142844,"mito","CI"
"NDUFV2","P19404",270222,216816.666666667,"mito","CI"
"NDUFV3","P56181-2",65012.56,54315.3,"mito","CI"
"NECAP2","Q9NVZ3;Q9NVZ3-2",255169.6,241571,"nonmito",""
"NECTIN2","Q92692",89167.46,88290.1,"nonmito",""
"NECTIN3","Q9NQS3",79268.56,85392.8333333333,"nonmito",""
"NEDD4","P46934-4",81953.22,69994.4,"nonmito",""
"NEDD8","Q15843",552375.6,485730.333333333,"nonmito",""
"NEFM","P07197",1834942,3894903.33333333,"nonmito",""
"NEK7","Q8TDX7",276655,305993,"nonmito",""
"NEK9","Q8TD19",83500.8,80446,"nonmito",""
"NELFA","Q9H3P2",62019.175,68790.7666666667,"nonmito",""
"NELFB","Q8WX92-2",97767.62,110341.666666667,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",30216.76,35343.1666666667,"nonmito",""
"NELFE","P18615",34821.425,35881.5666666667,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",66629.94,69770.8,"nonmito",""
"NENF","Q9UMX5",91314.86,102371.566666667,"nonmito",""
"NES","P48681",174740.08,121962.333333333,"nonmito",""
"NEU1","Q99519",101748.14,96014.0666666667,"nonmito",""
"NEXN","Q0ZGT2",82803.28,82062.8666666667,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",38213.62,44319.0666666667,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",66542.66,62269.5,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",81959.08,92880.1333333333,"nonmito",""
"NFAT5","O94916;O94916-2;O94916-5",27601.48,27381.4,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",59347.28,78620.0333333333,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",42816.38,48632.8333333333,"nonmito",""
"NFIX","Q14938-4",72501.68,110207.333333333,"nonmito",""
"NFKB1","P19838;P19838-2",55904.04,60268.5666666667,"nonmito",""
"NFKB2","Q00653",43714.5,38658.8666666667,"nonmito",""
"NFKBIB","Q15653;Q15653-2",64826.56,66026.9666666667,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",43452.36,47367.4333333333,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",58976.84,67715.2,"mito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",49578.5,52752.6333333333,"nonmito",""
"NGLY1","Q96IV0",60170.45,44474.3666666667,"nonmito",""
"NHLRC2","Q8NBF2",71251.28,71848.8666666667,"nonmito",""
"NHLRC3","Q5JS37",68505.05,62461.8,"nonmito",""
"NHP2","Q9NX24",49199.56,48145.1,"nonmito",""
"NIBAN1","Q9BZQ8",118881.56,90386.7666666667,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",278038.8,261075,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",94928.18,100692.266666667,"mito",""
"NIFK","Q9BYG3",61258.34,54211.6333333333,"nonmito",""
"NIP7","Q9Y221",63861.5,62024.1,"nonmito",""
"NIPSNAP1","Q9BPW8",139008,164871,"mito",""
"NIPSNAP2","O75323",98158,120343,"mito",""
"NIPSNAP3A","Q9UFN0",102181.5,110751,"mito",""
"NISCH","Q9Y2I1",31721.04,34878.1,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",91994.94,98060.1,"mito",""
"NIT2","Q9NQR4",131917.6,139128,"mito",""
"NKRF","O15226;O15226-2",104249.08,115875,"nonmito",""
"NLE1","Q9NVX2",77106.4,87978.0333333333,"nonmito",""
"NLN","Q9BYT8",92140.1,86946.2333333333,"mito",""
"NLRX1","Q86UT6",36256.3,33579.3666666667,"mito",""
"NMD3","Q96D46",89550.72,74150.1333333333,"nonmito",""
"NME2","P22392-2",1015470.8,1060226.66666667,"nonmito",""
"NME3","Q13232",93596.42,94545.0666666667,"mito",""
"NME4","O00746",28629.5,32967.1,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",52394.94,46767.3,"nonmito",""
"NMI","Q13287",48258.64,54293.7,"nonmito",""
"NMRAL1","Q9HBL8",28868.72,41922.2,"nonmito",""
"NMT1","P30419",175250.8,197126.666666667,"nonmito",""
