"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"ERLIN2","O94905",118525.360938,156314.817733333,"nonmito",""
"ERMAP","Q96PL5",15688.3476076,17083.0081366667,"nonmito",""
"ERMP1","Q7Z2K6",42864.423046,50303.79557,"nonmito",""
"ERO1A","Q96HE7",193684.37188,272209.625033333,"nonmito",""
"ERO1B","Q86YB8",94544.365618,138568.213566667,"nonmito",""
"ERP29","P30040",513801.86876,516577.947933333,"nonmito",""
"ERP44","Q9BS26",172047.875,181718.0625,"nonmito",""
"ESAM","Q96AP7",90631.341036,78785.3072966667,"nonmito",""
"ESD","P10768",553727.58126,635886.729166667,"nonmito",""
"ESS2","Q96DF8",12523.846092,12755.1389956667,"nonmito",""
"ESYT1","Q9BSJ8",261758.86878,250271.3698,"nonmito",""
"ESYT2","A0FGR8-6",97997.21094,84383.2343766667,"nonmito",""
"ETF1","P62495",108117.25936,96327.6822933333,"nonmito",""
"ETFA","P13804",246033.36252,252974.723966667,"mito",""
"ETFB","P38117",171537.58124,131444.9896,"mito",""
"ETFDH","Q16134",43741.353124,51463.2382833333,"mito",""
"ETFRF1","Q6IPR1",34418.051174,60554.1171866667,"mito",""
"ETHE1","O95571",117854.741412,74488.0208333333,"mito",""
"ETS1","P14921",43264.689064,27012.6113266667,"nonmito",""
"ETV6","P41212",16621.526952,19266.5182266667,"nonmito",""
"EVI2B","P34910;P34910-2",102670.618764,90923.8802133333,"nonmito",""
"EVL","Q9UI08",191537.9969,148560.1823,"nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",578448.17502,632253.604166667,"nonmito",""
"EXOC1","Q9NV70;Q9NV70-2",31421.636328,29378.2845033333,"nonmito",""
"EXOC2","Q96KP1",55329.34297,59362.0742166667,"nonmito",""
"EXOC3","O60645",100501.784376,84467.0885433333,"nonmito",""
"EXOC4","Q96A65",33480.232424,35483.22396,"nonmito",""
"EXOC5","O00471",41701.8125,46903.8411466667,"nonmito",""
"EXOC6","Q8TAG9",24568.09824,19490.2181,"nonmito",""
"EXOC6B","Q9Y2D4",18535.301368,20873.1653666667,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-1;Q9UPT5-2;Q9UPT5-5;Q9UPT5-6",35488.287108,40989.89193,"nonmito",""
"EXOC8","Q8IYI6",25036.209376,25412.8639333333,"nonmito",""
"EXOG","Q9Y2C4",25945.497658,29245.6985666667,"mito",""
"EXOSC1","Q9Y3B2",34311.683596,31057.8710966667,"nonmito",""
"EXOSC10","Q01780;Q01780-2",34142.403906,27269.26107,"nonmito",""
"EXOSC2","Q13868",73493.511718,77987.50521,"nonmito",""
"EXOSC3","Q9NQT5",18314.374026,17673.4244766667,"nonmito",""
"EXOSC4","Q9NPD3",44285.571094,42347.6237,"nonmito",""
"EXOSC5","Q9NQT4",17360.346094,17561.1500633333,"nonmito",""
"EXOSC6","Q5RKV6",68384.026564,74442.3541666667,"nonmito",""
"EXOSC7","Q15024",51202.109378,51565.0898466667,"nonmito",""
"EXOSC8","Q96B26",58044.008596,53150.9661466667,"nonmito",""
"EXOSC9","Q06265;Q06265-2",105543.996858,104320.036466667,"nonmito",""
"EZR","P15311",333239.83128,339698.145866667,"nonmito",""
"F11R","Q9Y624",341473.5625,371561.031266667,"nonmito",""
"F13A1","P00488",669039.27188,453587.750033333,"nonmito",""
"F13B","P05160",18363.5075206,15516.5452466667,"nonmito",""
"F2","P00734",75326.19531,52353.57292,"nonmito",""
"F2RL3","Q96RI0",64220.668164,62948.3723933333,"nonmito",""
"F5","P12259",112424.26406,68483.3515633333,"nonmito",""
"F8A1","P23610",24232.840236,33964.6634133333,"nonmito",""
"FABP5","Q01469",251126.35938,285788.6771,"nonmito",""
"FAF1","Q9UNN5",43049.119532,42152.2994833333,"nonmito",""
"FAF2","Q96CS3",76981.551566,83477.6822933333,"nonmito",""
"FAH","P16930",163511.77972,227263.322933333,"nonmito",""
"FAHD1","Q6P587;Q6P587-2;Q6P587-3",28558.989062,37267.15104,"mito",""
"FAM107B","Q9H098;Q9H098-2",91571.827332,91880.4661633333,"nonmito",""
"FAM114A2","Q9NRY5",34332.2375,38793.2109366667,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",97232.82031,79986.7968766667,"nonmito",""
"FAM120B","Q96EK7",24702.565236,18897.75651,"nonmito",""
"FAM136A","Q96C01",45584.488672,45095.01172,"mito",""
"FAM160B1","Q5W0V3",47239.964064,35846.0338566667,"nonmito",""
"FAM162A","Q96A26",141106.52504,143870.218733333,"mito",""
"FAM169A","Q9Y6X4",23098.925782,9339.226887,"nonmito",""
"FAM172A","Q8WUF8",27171.796876,29055.5924466667,"nonmito",""
"FAM177A1","Q8N128;Q8N128-2",21295.06504,19241.1653633333,"nonmito",""
"FAM20B","O75063",16172.491798,17118.6230466667,"nonmito",""
"FAM210A","Q96ND0",17430.134766,17631.88607,"mito",""
"FAM234A","Q9H0X4",12386.544483,9087.209961,"nonmito",""
"FAM3A","P98173;P98173-3",11787.09004,13057.3906263333,"nonmito",""
"FAM3C","Q92520",46587.396874,37509.9127633333,"nonmito",""
"FAM50A","Q14320",36368.907034,32626.3606766667,"nonmito",""
"FAM76B","Q5HYJ3",30431.41016,31433.4531266667,"nonmito",""
"FAM91A1","Q658Y4",52008.647656,51767.80078,"nonmito",""
"FAM98A","Q8NCA5",179746.75472,149691.411466667,"nonmito",""
"FAM98B","Q52LJ0",134929.83752,139864.609366667,"nonmito",""
"FAM98C","Q17RN3",14575.6440432,15264.2646466667,"nonmito",""
"FAR1","Q8WVX9",13816.904493,19152.3749966667,"nonmito",""
"FARS2","O95363",16029.34043,19330.2154933333,"mito",""
"FARSA","Q9Y285",133485.24064,131623.354166667,"nonmito",""
"FARSB","Q9NSD9",95085.779698,85880.41146,"nonmito",""
"FAS","P25445;P25445-6",8468.7119144,11163.9082033333,"nonmito",""
"FASN","P49327",65187.25547,53845.30729,"mito",""
"FASTKD5","Q7L8L6",18323.21289,22356.9049466667,"mito",""
"FBL","P22087",370684.13754,345386.031266667,"nonmito",""
"FBLN1","P23142",14777.9640624,10896.9248033333,"nonmito",""
"FBP1","P09467",55431.405464,57277.8151033333,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",14238.606836,16148.57357,"nonmito",""
"FBXL20","Q96IG2",29179.825392,39239.8385433333,"nonmito",""
"FBXO2","Q9UK22",27345.14707,29383.7962233333,"nonmito",""
"FBXO22","Q8NEZ5",45825.947658,56302.0950533333,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2;Q9UK99-3",30321.74961,29780.05469,"nonmito",""
"FBXO38","Q6PIJ6;Q6PIJ6-2",15433.140039,16277.4375,"nonmito",""
"FBXO6","Q9NRD1",30376.720314,47014.3098966667,"nonmito",""
"FBXO7","Q9Y3I1",118806.167192,95161.60677,"nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",32586.861328,39643.5221366667,"nonmito",""
"FBXW2","Q9UKT8",22985.213282,26202.86589,"nonmito",""
"FCAR","P24071;P24071-10;P24071-11;P24071-2;P24071-4;P24071-5;P24071-6;P24071-8",86060.1998046,172794.2396,"nonmito",""
"FCER1G","P30273",197206.04064,260367.463566667,"nonmito",""
"FCF1","Q9Y324",87204.720306,80708.0781266667,"nonmito",""
"FCGR1A","P12314;P12314-2",40950.802346,42226.1979166667,"nonmito",""
"FCGR2A","P12318;P12318-2",91952.700002,105087.122403333,"nonmito",""
"FCGR3A","P08637",323366.832818,677681.916666667,"nonmito",""
"FCGRT","P55899",52692.83594,79977.2708333333,"nonmito",""
"FCHO1","O14526;O14526-2",37457.39375,27686.27474,"nonmito",""
"FCHSD1","Q86WN1",25765.873046,26609.46029,"nonmito",""
"FCN1","O00602",317271.72188,448901.4896,"nonmito",""
"FCRLA","Q7L513;Q7L513-10;Q7L513-2;Q7L513-9",20622.994728,17934.6282566667,"nonmito",""
"FCSK","Q8N0W3;Q8N0W3-2",91861.217186,117539.9453,"nonmito",""
"FDFT1","P37268",16546.115234,16004.78711,"nonmito",""
"FDPS","P14324;P14324-2",243803.96874,200504.25,"mito",""
"FDX1","P10109",15681.8316394,15550.8551433333,"mito",""
"FDX2","Q6P4F2",8996.6523442,12409.2633466667,"mito",""
"FDXR","P22570;P22570-5;P22570-7",76795.107812,93121.90625,"mito",""
"FECH","P22830;P22830-2",50246.68672,58934.53776,"mito",""
"FEN1","P39748",201984.4344,223995.593766667,"nonmito",""
"FER","P16591",15165.719532,15999.18978,"nonmito",""
"FERMT3","Q86UX7;Q86UX7-2",1861053.1,1525035,"nonmito",""
"FES","P07332",38967.94961,47750.9856766667,"nonmito",""
"FEZ2","Q9UHY8",5885.1661132,5938.91064466667,"nonmito",""
"FGA","P02671",1178006.42502,803939.541666667,"nonmito",""
"FGB","P02675",1395966.46876,1012328.16683333,"nonmito",""
"FGD2","Q7Z6J4",47055.321876,45281.6250033333,"nonmito",""
"FGD3","Q5JSP0",122532.71876,136341.4271,"nonmito",""
"FGD4","Q96M96",25907.16172,30140.5976533333,"nonmito",""
"FGFR1OP2","Q9NVK5-2",59014.900002,60593.4687533333,"nonmito",""
"FGG","P02679;P02679-2",1446230.00626,999973.896166667,"nonmito",""
"FGL2","Q14314",237585.1375,362050.958366667,"nonmito",""
"FGR","P09769",171085.22656,211039.270833333,"nonmito",""
"FH","P07954;P07954-2",115945.260562,59356.16667,"mito",""
"FHIT","P49789",19191.803516,24639.2753933333,"mito",""
"FHL1","Q13642-1",265954.56252,243892.9479,"nonmito",""
"FHL2","Q14192",18920.0125014,13594.0328766667,"nonmito",""
"FHL3","Q13643",53597.4,77514.5390666667,"nonmito",""
"FHOD1","Q9Y613",85101.26329,64758.3216166667,"nonmito",""
"FIBP","O43427;O43427-2",57593.501562,60723.3854166667,"nonmito",""
"FIG4","Q92562",16518.466406,19394.0540366667,"nonmito",""
"FIP1L1","Q6UN15",61340.09844,29476.3626333333,"nonmito",""
"FIS1","Q9Y3D6",214612.56564,197772.786466667,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",51140.065628,34554.97526,"nonmito",""
"FKBP15","Q5T1M5",63563.500782,78277.31771,"nonmito",""
"FKBP1A","P62942",582249.7,691277.020833333,"nonmito",""
"FKBP2","P26885",211548.77816,254179.8073,"nonmito",""
"FKBP3","Q00688",224057.01566,232255.880233333,"nonmito",""
"FKBP4","Q02790",97149.429688,90995.0911466667,"nonmito",""
"FKBP5","Q13451",74281.905468,71544.4583366667,"nonmito",""
"FKBP8","Q14318-2",59822.921876,46472.4010466667,"mito",""
"FLCN","Q8NFG4",19989.65625,21102.7513,"nonmito",""
"FLI1","Q01543",67170.102346,35664.78255,"nonmito",""
"FLII","Q13045-2",47689.253516,15592.4456366667,"nonmito",""
"FLII","Q13045",189463.44692,219302.2292,"nonmito",""
"FLNA","P21333;P21333-2",1629818.5625,1306435.70833333,"nonmito",""
"FLNB","O75369;O75369-2;O75369-8;O75369-9",270027.09064,267655.1771,"nonmito",""
"FLNC","Q14315;Q14315-2",904688.60626,1070863.75,"nonmito",""
"FLOT1","O75955",143718.62658,155712.8698,"nonmito",""
"FLOT2","Q14254",164147.53594,181713.989633333,"nonmito",""
"FLYWCH2","Q96CP2",25388.8650408,7327.194987,"nonmito",""
"FMC1","Q96HJ9-2",168829.0344,197195.718766667,"mito",""
"FMNL1","O95466-2",191507.15938,204604.1875,"nonmito",""
"FMR1","Q06787;Q06787-2;Q06787-7;Q06787-9",22607.235936,18528.0865866667,"nonmito",""
"FN1","P02751-1;P02751-3",73473.861328,51731.2981766667,"nonmito",""
"FN3K","Q9H479",68300.108404,25755.0377633333,"nonmito",""
"FN3KRP","Q9HA64",109986.765638,90866.1562533333,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",147219.0422,171663.796866667,"nonmito",""
"FNBP4","Q8N3X1;Q8N3X1-2",40474.989844,34719.5846366667,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",12058.2169902,14611.50781,"nonmito",""
"FNTA","P49354",66696.74375,59609.7317733333,"nonmito",""
"FNTB","P49356",32622.611328,38881.9414066667,"nonmito",""
"FOCAD","Q5VW36",19617.882228,15129.27832,"nonmito",""
"FOXK1","P85037",30868.365626,29900.8535133333,"nonmito",""
"FOXO1","Q12778",40579.18047,37302.38672,"nonmito",""
"FOXO3","O43524;O43524-2",16805.003906,16844.78125,"nonmito",""
"FOXRED1","Q96CU9",9380.0240232,7881.27360066667,"mito",""
"FPGT","O14772",26647.531836,28450.5768233333,"nonmito",""
"FPR1","P21462",100605.679288,150142.914066667,"nonmito",""
"FPR2","P25090",42062.716408,61984.3216166667,"nonmito",""
"FRG1","Q14331",92742.854676,99198.0677166667,"nonmito",""
"FRMD4B","Q9Y2L6;Q9Y2L6-2",10599.7285656,9271.65201833333,"nonmito",""
"FRMD8","Q9BZ67;Q9BZ67-2",36672.803124,26161.9759133333,"nonmito",""
"FRY","Q5TBA9",34626.886916,50290.5533866667,"nonmito",""
"FRYL","O94915",131827.78908,136790.7005,"nonmito",""
"FSCN1","Q16658",42597.826564,46964.07422,"nonmito",""
"FTH1","P02794",123113.982796,131322.164066667,"mito",""
"FTL","P02792",408751.2469,656077.041666667,"nonmito",""
"FTO","Q9C0B1",31073.50117,25354.7786433333,"nonmito",""
"FTSJ3","Q8IY81",71015.314844,38879.54948,"nonmito",""
"FUBP1","Q96AE4",337764.70002,284533.447933333,"nonmito",""
"FUBP3","Q96I24",56063.996094,46244.2773433333,"nonmito",""
"FUCA1","P04066",98439.779686,121212.8125,"nonmito",""
"FUCA2","Q9BTY2",10216.9935552,15518.61621,"nonmito",""
"FUNDC2","Q9BWH2",68528.578126,74732.7786466667,"mito",""
"FUS","P35637;P35637-2",461417.22502,448944.229166667,"nonmito",""
"FUT8","Q9BYC5",51009.998436,30597.5546866667,"nonmito",""
"FXN","Q16595",19431.25,27393.22526,"mito",""
"FXR1","P51114",68080.122658,64235.6914066667,"nonmito",""
"FXR2","P51116",187427.5969,162420.203133333,"nonmito",""
"FYB1","O15117-2;O15117-3",189880.03124,145482.786433333,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",18600.080466,20597.52995,"nonmito",""
"FYN","P06241-2",72671.187504,57053.27474,"nonmito",""
"FYTTD1","Q96QD9",112900.4422,57491.5143233333,"nonmito",""
"G3BP1","Q13283",95516.44843,73340.9192733333,"nonmito",""
"G3BP2","Q9UN86;Q9UN86-2",181454.76252,156301.161466667,"nonmito",""
"G6PD","P11413;P11413-2",532757.68752,610533.5,"nonmito",""
"GAA","P10253",82728.010164,47621.0026066667,"nonmito",""
"GABARAPL1","Q9H0R8;Q9H0R8-2",87937.99141,106172.692733333,"nonmito",""
"GABARAPL2","P60520",69198.173438,78988.78125,"nonmito",""
"GABPA","Q06546",90008.562492,61872.7851566667,"nonmito",""
"GADD45GIP1","Q8TAE8",63460.124998,66169.7721366667,"mito","Ribo"
"GAK","O14976",72646.651564,61838.2552066667,"nonmito",""
"GALC","P54803",33673.532034,37531.4309866667,"nonmito",""
"GALE","Q14376",55314.031252,73543.2447933333,"nonmito",""
"GALK1","P51570",112380.167206,113213.291666667,"nonmito",""
"GALK2","Q01415;Q01415-2",44214.913284,64315.7031266667,"nonmito",""
"GALM","Q96C23",84411.153126,82129.2213533333,"nonmito",""
"GALNS","P34059",66592.385558,93646.1562533333,"nonmito",""
"GALNT1","Q10472",45540.639064,52155.3671866667,"nonmito",""
"GALNT10","Q86SR1;Q86SR1-2",20177.753906,22990.5266933333,"nonmito",""
"GALNT2","Q10471",37693.117188,46430.1145833333,"nonmito",""
"GALNT4","Q8N4A0",8952.5697276,7923.45751933333,"nonmito",""
"GALNT7","Q86SF2",24421.918752,29049.0338533333,"nonmito",""
"GALT","P07902",52340.124998,55319.2291666667,"nonmito",""
"GANAB","Q14697",404577.5125,396521.562533333,"nonmito",""
"GANAB","Q14697-2",68584.681248,46784.7408833333,"nonmito",""
"GAPDH","P04406",2482536.175,2970188.83333333,"nonmito",""
"GAPVD1","Q14C86-2;Q14C86-6",55536.839844,55209.6367166667,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",165932.91564,176276.369833333,"nonmito",""
"GARS1","P41250",113749.354684,94485.1432333333,"mito",""
"GART","P22102",94343.10468,85363.2552133333,"nonmito",""
"GAS2L1","Q99501",15968.068165,12809.31185,"nonmito",""
"GAS7","O60861;O60861-1;O60861-2;O60861-4",21218.602538,25438.5878933333,"nonmito",""
"GATAD2A","Q86YP4;Q86YP4-3",32636.658594,21838.7793,"nonmito",""
"GATAD2B","Q8WXI9",33763.355078,22983.2727866667,"nonmito",""
"GATD1","Q8NB37",36022.007814,26355.5494766667,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",33402.650782,38981.4791666667,"nonmito",""
"GBA2","Q9HCG7",11787.2351556,11408.59375,"nonmito",""
"GBE1","Q04446",108473.317184,151771.854166667,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",41014.959376,37852.1015633333,"nonmito",""
"GBP1","P32455",128853.22656,126245.661466667,"nonmito",""
"GBP2","P32456",99535.00782,108576.052066667,"nonmito",""
"GBP3","Q9H0R5",103535.121872,106373.9375,"nonmito",""
"GBP4","Q96PP9",55700.877346,47174.47656,"nonmito",""
"GBP5","Q96PP8",54619.40664,52641.4583366667,"nonmito",""
"GC","P02774;P02774-3",78622.835152,51334.41146,"nonmito",""
"GCA","P28676",1577670.6625,2595994.25,"nonmito",""
"GCC1","Q96CN9",13602.35293,15325.4977233333,"nonmito",""
"GCC2","Q8IWJ2",10051.0969722,11075.05436,"nonmito",""
"GCDH","Q92947",75170.235154,78661.14844,"mito",""
"GCFC2","P16383",29814.164062,35229.46354,"nonmito",""
"GCHFR","P30047",70225.450784,77436.0416666667,"nonmito",""
"GCLC","P48506",109254.416416,93105.2916666667,"nonmito",""
"GCLM","P48507",119942.842182,116471.791666667,"nonmito",""
"GCN1","Q92616",46680.90625,35463.4453133333,"nonmito",""
"GDAP1","Q8TB36;Q8TB36-2",11086.8191384,10953.2384436667,"mito",""
"GDAP2","Q9NXN4;Q9NXN4-2",24365.728122,29125.0117166667,"nonmito",""
"GDE1","Q9NZC3",22292.950782,22697.2597666667,"nonmito",""
"GDI1","P31150",147220.75156,150585.546866667,"nonmito",""
"GDI2","P50395",420379.43126,372595.385433333,"nonmito",""
"GDPGP1","Q6ZNW5",14493.605858,17300.7447933333,"nonmito",""
"GEMIN2","O14893;O14893-2;O14893-3",11484.4810558,10275.4557276667,"nonmito",""
"GEMIN5","Q8TEQ6",37820.021484,35270.9804666667,"nonmito",""
"GET1","O00258;O00258-2",19376.41211,20580.3138,"nonmito",""
"GET3","O43681",150528.64532,117938.583333333,"nonmito",""
"GET4","Q7L5D6",36698.444532,39262.5859366667,"nonmito",""
"GFER","P55789",17402.191212,24129.73047,"mito",""
"GFM1","Q96RP9",60582.61797,70557.54948,"mito",""
"GFM2","Q969S9;Q969S9-3",86563.362512,88887.1458366667,"mito",""
"GFPT1","Q06210;Q06210-2",61065.172656,56382.7916666667,"nonmito",""
"GFUS","Q13630",207840.94376,210611.1927,"nonmito",""
"GGA1","Q9UJY5;Q9UJY5-2;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",39409.50547,33827.71745,"nonmito",""
"GGA2","Q9UJY4",24450.915236,25226.4466133333,"nonmito",""
"GGA3","Q9NZ52;Q9NZ52-2;Q9NZ52-3;Q9NZ52-4",19635.860156,21376.3587266667,"nonmito",""
"GGACT","Q9BVM4",47641.869532,64117.7096333333,"nonmito",""
"GGCT","O75223",92659.359378,106953.234366667,"nonmito",""
"GGH","Q92820",63248.310938,79105.7161466667,"nonmito",""
"GGPS1","O95749",32080.557032,43534.71094,"nonmito",""
"GGT1","P19440",26151.2125,33234.4348966667,"nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",35367.723436,41333.5208333333,"nonmito",""
"GHITM","Q9H3K2",71721.475782,93923.1770833333,"mito",""
"GID8","Q9NWU2",30672.571876,24570.0416666667,"nonmito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",25241.7625,22822.4596366667,"nonmito",""
"GIMAP1","Q8WWP7",231346.93126,163259.125,"nonmito",""
"GIMAP2","Q9UG22",43013.856252,45385.1705733333,"nonmito",""
"GIMAP4","Q9NUV9",453986.14376,479013.718766667,"nonmito",""
"GIMAP5","Q96F15;Q96F15-2",122633.30782,100018.651066667,"nonmito",""
"GIMAP7","Q8NHV1",122333.58438,121935.523433333,"nonmito",""
"GIMAP8","Q8ND71",63248.647656,62782.70573,"nonmito",""
"GIPC1","O14908",28160.066798,21017.4882833333,"nonmito",""
"GIPC3","Q8TF64",25829.857032,26596.5507833333,"nonmito",""
"GIT1","Q9Y2X7",61012.535156,37908.8398466667,"nonmito",""
"GIT2","Q14161",66443.59453,59498.82031,"nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",63916.072658,56457.38932,"nonmito",""
"GLA","P06280",24604.039846,24217.4160166667,"nonmito",""
"GLB1","P16278;P16278-3",102130.992202,94165.6848966667,"nonmito",""
"GLE1","Q53GS7;Q53GS7-2",20865.612304,21874.7513,"nonmito",""
"GLG1","Q92896;Q92896-2",51390.729688,58786.69792,"nonmito",""
"GLIPR1","P48060",25674.225194,36244.1093766667,"nonmito",""
"GLIPR2","Q9H4G4",558871,809969.291666667,"nonmito",""
"GLMN","Q92990",25470.530078,24965.0950533333,"nonmito",""
"GLO1","Q04760",256806.75,251145.718766667,"nonmito",""
"GLOD4","Q9HC38-2",273744.02344,171226.598966667,"mito",""
"GLRX","P35754",40137.397266,46561.1979166667,"nonmito",""
"GLRX3","O76003",99190.298436,94398.8229166667,"nonmito",""
"GLS","O94925",175300.74688,144145.817733333,"mito",""
"GLS","O94925-3",22821.491406,19449.03711,"mito",""
"GLTP","Q9NZD2",47792.432032,54044.5091133333,"nonmito",""
"GLUD1","P00367",385126.58752,386927.270833333,"mito",""
"GLUL","P15104",37240.190624,42980.0937533333,"nonmito",""
"GLYR1","Q49A26",94542.875006,105000.859366667,"nonmito",""
"GM2A","P17900",57604.0125,68627.81771,"nonmito",""
"GMDS","O60547;O60547-2",58859.889064,67409.13021,"nonmito",""
"GMEB1","Q9Y692;Q9Y692-2",17644.250392,20380.2291666667,"nonmito",""
"GMEB2","Q9UKD1",19823.060938,19982.1087233333,"nonmito",""
"GMFB","P60983",53150.334376,62518.51693,"nonmito",""
"GMFG","O60234",776355.79376,989486.187666667,"nonmito",""
"GMIP","Q9P107",106248.268764,119882.458333333,"nonmito",""
"GMPPA","Q96IJ6",64424.935938,62457.7005233333,"nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",112395.96563,95357.4713666667,"nonmito",""
"GMPR","P36959",69973.100386,59253.1783866667,"nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2;Q9P2T1-3",89700.076564,107194.6849,"nonmito",""
"GMPS","P49915;P49915-2",48909.90703,34215.3971366667,"nonmito",""
"GNA11","P29992",151076.443748,103914.841143333,"nonmito",""
"GNA12","Q03113",1282219.49376,534731.3177,"nonmito",""
"GNA13","Q14344",125672.940636,125457.3203,"nonmito",""
"GNAI1","P63096;P63096-2",35451.947072,72848.2773533333,"nonmito",""
"GNAI2","P04899",460301.2,470154.0521,"nonmito",""
"GNAI3","P08754",153715.10782,207060.093766667,"nonmito",""
"GNAQ","P50148",122930.760152,59926.5221366667,"nonmito",""
"GNAS","P63092;P63092-4;Q5JWF2",156394.54062,163611.395833333,"nonmito",""
"GNAZ","P19086",85474.32382,75244.7656266667,"nonmito",""
"GNB1","P62873;P62873-2",300005.86254,288369.854166667,"nonmito",""
"GNB1L","Q9BYB4",10792.1665028,9932.61686233333,"nonmito",""
"GNB2","P62879",693448.45,799019.291666667,"nonmito",""
"GNB4","Q9HAV0",63938.048438,73402.9791666667,"nonmito",""
"GNB5","O14775-2",27045.300879,20299.07487,"nonmito",""
"GNE","Q9Y223;Q9Y223-2;Q9Y223-3",18733.31836,16133.0263666667,"nonmito",""
"GNL1","P36915",70109.3375,64432.8138033333,"nonmito",""
"GNL2","Q13823",40312.99453,33012.11849,"nonmito",""
"GNL3","Q9BVP2;Q9BVP2-2",35572.653908,23905.6223933333,"nonmito",""
"GNL3L","Q9NVN8",16138.948046,12486.1285833333,"nonmito",""
"GNLY","P22749;P22749-2",125573.292204,131828.9792,"nonmito",""
"GNPAT","O15228",20308.442968,20957.71159,"nonmito",""
"GNPDA1","P46926",217462.02188,233063.437533333,"nonmito",""
"GNPDA2","Q8TDQ7;Q8TDQ7-2;Q8TDQ7-3",28304.823828,26426.5677066667,"nonmito",""
"GNPNAT1","Q96EK6",28631.435546,25655.98242,"nonmito",""
"GNS","P15586",208316.21252,294759.4688,"nonmito",""
"GOLGA2","Q08379",31913.813672,35845.3033866667,"nonmito",""
"GOLGA3","Q08378",233212.1625,223457.567733333,"nonmito",""
"GOLGA4","Q13439;Q13439-3;Q13439-4;Q13439-5",12492.086134,13041.2249366667,"nonmito",""
"GOLGA5","Q8TBA6;Q8TBA6-2",15539.851366,17826.8287766667,"nonmito",""
"GOLGA7","Q7Z5G4;Q7Z5G4-3",56716.698826,81383.9973966667,"nonmito",""
"GOLGB1","Q14789;Q14789-2",18737.204296,20198.2135433333,"nonmito",""
"GOLIM4","O00461",10145.1435548,10266.932943,"nonmito",""
"GOLM2","Q6P4E1;Q6P4E1-5",14053.109376,17803.4511733333,"nonmito",""
"GOLPH3","Q9H4A6",45979.22969,41171.1783866667,"mito",""
"GOLPH3L","Q9H4A5",102789.429692,89347.2760433333,"nonmito",""
"GOLT1B","Q9Y3E0",145974.4672,157748.244766667,"nonmito",""
"GOPC","Q9HD26;Q9HD26-2",25888.55547,21397.8268233333,"nonmito",""
"GORASP2","Q9H8Y8;Q9H8Y8-3",45982.4043,25436.7102866667,"nonmito",""
"GOSR1","O95249",55700.249222,58503.7513033333,"nonmito",""
"GOSR2","O14653;O14653-2;O14653-3",36308.373048,40785.3502633333,"nonmito",""
"GOT1","P17174",152671.06564,164093.067733333,"nonmito",""
"GOT2","P00505",229493.94064,227986.578166667,"mito",""
"GP1BA","P07359",485437.39218,396343.031266667,"nonmito",""
"GP1BB","P13224;P13224-2",1601211.30626,1600530.91666667,"nonmito",""
"GP5","P40197",248322.541412,120289.049466667,"nonmito",""
"GP6","Q9HCN6;Q9HCN6-2",113148.61328,97178.6536466667,"nonmito",""
"GP9","P14770",153566.285152,136735.020833333,"nonmito",""
"GPA33","Q99795",39660.792188,39980.9661466667,"nonmito",""
"GPAA1","O43292",89838.975004,106035.60155,"nonmito",""
"GPALPP1","Q8IXQ4",38922.63633,34551.4674466667,"nonmito",""
"GPAT3","Q53EU6",31186.840624,34885.7955733333,"nonmito",""
"GPAT4","Q86UL3",4672.489795,5416.00830066667,"nonmito",""
"GPATCH11","Q8N954",19103.461328,13559.96647,"nonmito",""
"GPATCH8","Q9UKJ3;Q9UKJ3-2",25239.912108,26862.09505,"nonmito",""
"GPCPD1","Q9NPB8",33514.53711,35157.8984366667,"nonmito",""
"GPD1L","Q8N335",26167.182228,26119.7018233333,"nonmito",""
"GPD2","P43304",133312.853124,151203.8542,"mito",""
"GPI","P06744",483067.16252,705235.375,"nonmito",""
"GPKOW","Q92917",28450.434374,23212.7643233333,"nonmito",""
"GPR107","Q5VW38;Q5VW38-2;Q5VW38-3",15991.7029316,23647.75,"nonmito",""
"GPR108","Q9NPR9",15555.885544,14529.1526733333,"nonmito",""
"GPR171","O14626",9149.4050756,8866.03743466667,"nonmito",""
"GPR180","Q86V85",8937.7573246,9345.354167,"nonmito",""
"GPR183","P32249",21966.1662116,22519.9388033333,"nonmito",""
