"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"ERGIC1","Q969X5;Q969X5-2",225873.4,207624,"nonmito",""
"ERGIC2","Q96RQ1",65476.68,67053.9,"nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",57313.56,72522.8666666667,"nonmito",""
"ERH","P84090",93047.98,109859.866666667,"nonmito",""
"ERI1","Q8IV48",39770.875,33294.9,"nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",66301.92,73461.4333333333,"nonmito",""
"ERLIN1","O75477",140162.8,161589,"nonmito",""
"ERLIN2","O94905",164061.2,159954.666666667,"nonmito",""
"ERMP1","Q7Z2K6",50167.26,24717.7333333333,"nonmito",""
"ERO1A","Q96HE7",137061,212632.666666667,"nonmito",""
"ERP29","P30040",484669.8,317319.333333333,"nonmito",""
"ERP44","Q9BS26",280125.2,281574,"nonmito",""
"ESD","P10768",231164.2,250258.666666667,"nonmito",""
"ESYT1","Q9BSJ8",236284,229003.333333333,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",103334.26,116614,"nonmito",""
"ETF1","P62495",158911.6,205422.333333333,"nonmito",""
"ETFA","P13804",169332,137601.333333333,"mito",""
"ETFB","P38117",224989.2,181688,"mito",""
"ETFDH","Q16134",40864.12,22746.8,"mito",""
"ETHE1","O95571",215662.8,181513.333333333,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",219260.4,232632,"nonmito",""
"EXD2","Q9NVH0",42165.8,26073.7333333333,"mito",""
"EXOC1","Q9NV70-2",84716.8,88193.2,"nonmito",""
"EXOC2","Q96KP1",77312.4,80762.2,"nonmito",""
"EXOC3","O60645",97449.06,78082,"nonmito",""
"EXOC4","Q96A65",72808.3,70571.2666666667,"nonmito",""
"EXOC5","O00471",95188.68,106851,"nonmito",""
"EXOC6B","Q9Y2D4",67438.1,60629,"nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-5;Q9UPT5-6",82350.18,89541.7666666667,"nonmito",""
"EXOC8","Q8IYI6",63838.4,69909.1,"nonmito",""
"EXOG","Q9Y2C4",85121.78,88898.8,"mito",""
"EXOSC1","Q9Y3B2",44568.74,74049.7333333333,"nonmito",""
"EXOSC10","Q01780",54696.94,60457.1333333333,"nonmito",""
"EXOSC2","Q13868",97615.46,114792.6,"nonmito",""
"EXOSC3","Q9NQT5",32657.8,42464.8,"nonmito",""
"EXOSC4","Q9NPD3",51927.4,68986.4,"nonmito",""
"EXOSC6","Q5RKV6",47963.74,44067.8666666667,"nonmito",""
"EXOSC7","Q15024",62746.68,70591.1,"nonmito",""
"EXOSC9","Q06265;Q06265-2",64062.8,110952.066666667,"nonmito",""
"EXT1","Q16394",52382.225,57416.3,"nonmito",""
"EXT2","Q93063;Q93063-3",79731.52,88449.5666666667,"nonmito",""
"EZR","P15311",193698.4,148010.333333333,"nonmito",""
"F2","P00734",60373.9,117581.3,"nonmito",""
"F3","P13726",61429.68,36082.4333333333,"nonmito",""
"FABP3","P05413",128890.46,429965,"nonmito",""
"FABP5","Q01469",105714.5,125173.333333333,"nonmito",""
"FADS1","O60427",46276.64,46375.7,"nonmito",""
"FADS2","O95864",87181.1,113465.666666667,"nonmito",""
"FAF1","Q9UNN5",62589.24,55001.3,"nonmito",""
"FAF2","Q96CS3",165458.6,177528.333333333,"nonmito",""
"FAH","P16930",108659.76,140569,"nonmito",""
"FAHD1","Q6P587",79199.44,63032.1666666667,"mito",""
"FAHD2A","Q96GK7",79923.6,86071.5333333333,"mito",""
"FAM114A1","Q8IWE2",167834.2,170183,"nonmito",""
"FAM114A2","Q9NRY5",60198.1,61843.1333333333,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",93456.48,87429,"nonmito",""
"FAM120B","Q96EK7",67144.36,60417.6,"nonmito",""
"FAM120C","Q9NX05",94564.18,112733.5,"nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",40767.2,46247.2,"nonmito",""
"FAM160B1","Q5W0V3",107723.76,154199.333333333,"nonmito",""
"FAM162A","Q96A26",48242.8,68345.6666666667,"mito",""
"FAM177A1","Q8N128;Q8N128-2",79026.62,102408.233333333,"nonmito",""
"FAM20B","O75063",60784.28,68428.4333333333,"nonmito",""
"FAM234A","Q9H0X4",47832.34,30850.3,"nonmito",""
"FAM3C","Q92520",145666.6,203928,"nonmito",""
"FAM50A","Q14320",60365,80254.7333333333,"nonmito",""
"FAM91A1","Q658Y4",62063.46,69985.6,"nonmito",""
"FAM98A","Q8NCA5",172497.4,160855.666666667,"nonmito",""
"FAM98B","Q52LJ0",79781.9,85755.2333333333,"nonmito",""
"FAP","Q12884",135554.32,239031,"nonmito",""
"FAR1","Q8WVX9",54262.64,72127.7666666667,"nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",124668.6,75709.4666666667,"nonmito",""
"FARS2","O95363",126459.5,233209.566666667,"mito",""
"FARSA","Q9Y285",127341.4,136754.333333333,"nonmito",""
"FARSB","Q9NSD9",161140,168632.666666667,"nonmito",""
"FAS","P25445;P25445-6",52350.7,50839.7666666667,"nonmito",""
"FASN","P49327",305312.8,533474,"mito",""
"FASTKD2","Q9NYY8",44534.825,49475.5333333333,"mito",""
"FAT1","Q14517",49285.825,34786.4333333333,"nonmito",""
"FBL","P22087",139805,203608,"nonmito",""
"FBLIM1","Q8WUP2",112398.8,115296,"nonmito",""
"FBLN1","P23142",57392.08,76662.4333333333,"nonmito",""
"FBLN2","P98095;P98095-2",24720.575,23520.4,"nonmito",""
"FBLN5","Q9UBX5",29299.1,38865.7666666667,"nonmito",""
"FBN1","P35555",68515,96748.6333333333,"nonmito",""
"FBN2","P35556",84120.2,88915.8666666667,"nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",25349.78,40663.6666666667,"nonmito",""
"FBXL18","Q96ME1;Q96ME1-2;Q96ME1-4",52997.8,55531,"nonmito",""
"FBXL20","Q96IG2",53972.4,88485,"nonmito",""
"FBXL8","Q96CD0",74647.08,36038.8333333333,"nonmito",""
"FBXO22","Q8NEZ5",85791.62,102875.666666667,"nonmito",""
"FBXO30","Q8TB52",72542.22,67317.4333333333,"nonmito",""
"FBXO7","Q9Y3I1",99001.22,115641.533333333,"nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",38494.1333333333,48101.5,"nonmito",""
"FBXW8","Q8N3Y1",52162.28,73363.1666666667,"nonmito",""
"FCHO2","Q0JRZ9",42304.86,48146.0333333333,"nonmito",""
"FDFT1","P37268",159308.14,313418.666666667,"nonmito",""
"FDPS","P14324",194773.4,284850.666666667,"mito",""
"FDXR","P22570;P22570-5;P22570-7",99099.36,85753.9,"mito",""
"FECH","P22830;P22830-2",64778.58,50453.7,"mito",""
"FEN1","P39748",80829.84,100710.9,"nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",155952.6,256525.333333333,"nonmito",""
"FGF2","P09038-2",234512.4,185531.333333333,"nonmito",""
"FGFR1","P11362;P11362-14;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7",53518.6,68720.3333333333,"nonmito",""
"FGGY","Q96C11;Q96C11-3",10637.436,20713.1666666667,"nonmito",""
"FH","P07954;P07954-2",143914.8,167937.666666667,"mito",""
"FHL1","Q13642",403176.8,287143,"nonmito",""
"FHL1","Q13642-1",488081.2,308241,"nonmito",""
"FHL2","Q14192",235632.2,233165.333333333,"nonmito",""
"FHL3","Q13643",85441.22,58771,"nonmito",""
"FHOD1","Q9Y613",66973.68,73956.6666666667,"nonmito",""
"FIBP","O43427;O43427-2",69452.82,76544.7,"nonmito",""
"FILIP1L","Q4L180;Q4L180-2;Q4L180-3;Q4L180-7",49357.54,54372.4,"nonmito",""
"FIP1L1","Q6UN15;Q6UN15-3;Q6UN15-5",112292.22,93047.9666666667,"nonmito",""
"FIS1","Q9Y3D6",277124.4,236300.666666667,"mito",""
"FITM2","Q8N6M3",63082.025,80025.35,"nonmito",""
"FKBP10","Q96AY3",385035.6,378482.666666667,"mito",""
"FKBP11","Q9NYL4;Q9NYL4-2",171845,105255.466666667,"nonmito",""
"FKBP14","Q9NWM8",80932.78,116815.833333333,"nonmito",""
"FKBP15","Q5T1M5",50518.84,40928.0333333333,"nonmito",""
"FKBP1A","P62942",201620,183465,"nonmito",""
"FKBP2","P26885",128110,114567,"nonmito",""
"FKBP3","Q00688",147580.4,125340.666666667,"nonmito",""
"FKBP4","Q02790",152245.4,156965,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",101791.68,64670.5,"nonmito",""
"FKBP8","Q14318",149101,161444.333333333,"mito",""
"FKBP9","O95302",424336.4,340512,"nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",55792.46,62027.6333333333,"mito",""
"FLII","Q13045",174764.8,235249.333333333,"nonmito",""
"FLNA","P21333-2",833805.4,758374.333333333,"nonmito",""
"FLNB","O75369-8",231710.4,146526.666666667,"nonmito",""
"FLNC","Q14315",569516,564244,"nonmito",""
"FLOT1","O75955",128432.2,114199.333333333,"nonmito",""
"FLOT2","Q14254",150533,115055,"nonmito",""
"FMC1","Q96HJ9-2",62113.74,114013.6,"mito",""
"FMN2","Q9NZ56",61030.04,32384.6666666667,"nonmito",""
"FMNL3","Q8IVF7",48778.48,69128.7,"nonmito",""
"FMR1","Q06787-2",100331.72,98919.7333333333,"nonmito",""
"FN1","P02751-1",406939.6,403971.333333333,"nonmito",""
"FN3KRP","Q9HA64",52163,65710.8666666667,"nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",54355.3,43422.7,"nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",56978.12,65796.1666666667,"nonmito",""
"FNDC3B","Q53EP0",100888.16,119940.333333333,"nonmito",""
"FNTA","P49354",95255.96,98237.9333333333,"nonmito",""
"FNTB","P49356",55447.28,51596.4333333333,"nonmito",""
"FOCAD","Q5VW36",45869.88,51834.6333333333,"nonmito",""
"FOXK1","P85037",53420.16,117325.123333333,"nonmito",""
"FRG1","Q14331",106628.6,153242.333333333,"nonmito",""
"FRMD6","Q96NE9-2",88576.3,112358,"nonmito",""
"FRMD8","Q9BZ67",50247.14,58532.1333333333,"nonmito",""
"FRYL","O94915",42044.82,42694.1,"nonmito",""
"FSCN1","Q16658",520969.2,555957.333333333,"nonmito",""
"FST","P19883;P19883-2",27748.8333333333,50862.1666666667,"nonmito",""
"FSTL1","Q12841",88305.08,93074.9666666667,"nonmito",""
"FTH1","P02794",131450.6,150350.333333333,"mito",""
"FTL","P02792",125140.52,124242.666666667,"nonmito",""
"FTO","Q9C0B1",65475.98,53699.6333333333,"nonmito",""
"FTSJ1","Q9UET6",50367.22,64116.5,"nonmito",""
"FTSJ3","Q8IY81",52012.48,83829.4,"nonmito",""
"FUBP1","Q96AE4-2",197676.8,176989,"nonmito",""
"FUBP3","Q96I24",136868,133006,"nonmito",""
"FUCA2","Q9BTY2",59456,68353.4,"nonmito",""
"FUNDC2","Q9BWH2",51937.92,80655.0333333333,"mito",""
"FUS","P35637;P35637-2",239503.4,336115.333333333,"nonmito",""
"FUT8","Q9BYC5",47887.96,69241.3333333333,"nonmito",""
"FXR1","P51114",103301.32,103554.666666667,"nonmito",""
"FXR2","P51116",74524.16,73043.1666666667,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",70002.42,77274.8,"nonmito",""
"FYN","P06241",27804.5,53063.7666666667,"nonmito",""
"FYTTD1","Q96QD9",79308.24,72549.2,"nonmito",""
"FZD7","O75084",90858.14,127143.666666667,"nonmito",""
"G3BP1","Q13283",252129,290503.333333333,"nonmito",""
"G3BP2","Q9UN86",115977.2,147104.666666667,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",406775.6,603076.333333333,"nonmito",""
"GAA","P10253",137888.58,149987.666666667,"nonmito",""
"GABARAPL2","P60520",80095.88,271991,"nonmito",""
"GABPA","Q06546",49064.78,41816.5,"nonmito",""
"GADD45GIP1","Q8TAE8",80381.46,70207.8,"mito","Ribo"
"GAK","O14976",76751.64,72358.7666666667,"nonmito",""
"GALE","Q14376",141100,141539.333333333,"nonmito",""
"GALK1","P51570;P51570-2",134080,134973.666666667,"nonmito",""
"GALM","Q96C23",119621.8,101420.766666667,"nonmito",""
"GALNS","P34059",97433.42,71446.2666666667,"nonmito",""
"GALNT1","Q10472",43731.44,53708.0666666667,"nonmito",""
"GALNT10","Q86SR1",42361.84,84240.8333333333,"nonmito",""
"GALNT2","Q10471",141214.2,212751.333333333,"nonmito",""
"GALNT5","Q7Z7M9",67800.1,57146.1,"nonmito",""
"GALNT7","Q86SF2",59909.52,82159.3666666667,"nonmito",""
"GAMT","Q14353",119960.8,151240.666666667,"nonmito",""
"GAN","Q9H2C0",46870.24,57790.0666666667,"nonmito",""
"GANAB","Q14697-2",110982.9,76849.8,"nonmito",""
"GANAB","Q14697",469989.2,414061.666666667,"nonmito",""
"GAPDH","P04406",717302,1107676.66666667,"nonmito",""
"GAPVD1","Q14C86;Q14C86-2;Q14C86-4;Q14C86-5;Q14C86-6",81063.78,90009.4333333333,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",148319.2,167314.666666667,"nonmito",""
"GARS1","P41250",273209.2,271684.333333333,"mito",""
"GART","P22102",136661.6,160689.666666667,"nonmito",""
"GAS6","Q14393;Q14393-1;Q14393-3",78144.46,131957.1,"nonmito",""
"GATAD2A","Q86YP4;Q86YP4-2;Q86YP4-3",26980.94,24104.75,"nonmito",""
"GATAD2B","Q8WXI9",43050.22,30771.9666666667,"nonmito",""
"GATD1","Q8NB37",106912.12,110193.333333333,"nonmito",""
"GBA","P04062;P04062-2;P04062-4",212299,283857,"nonmito",""
"GBE1","Q04446",199512.2,224134.333333333,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",95288.46,94667.0666666667,"nonmito",""
"GBP1","P32455",116364.6,117676.333333333,"nonmito",""
"GBP2","P32456",107584.48,84896.3666666667,"nonmito",""
"GCC1","Q96CN9",56165.74,53371.0666666667,"nonmito",""
"GCC2","Q8IWJ2",60213.96,41815.7,"nonmito",""
"GCDH","Q92947",71997.86,64273.1,"mito",""
"GCLC","P48506",83552.3,76185.8666666667,"nonmito",""
"GCLM","P48507",99547.48,109582.666666667,"nonmito",""
"GCN1","Q92616",128233.8,133005.333333333,"nonmito",""
"GDAP2","Q9NXN4;Q9NXN4-2",36407.3,47412.6,"nonmito",""
"GDE1","Q9NZC3",38448.62,50046.25,"nonmito",""
"GDI1","P31150",218209.6,206457.333333333,"nonmito",""
"GDI2","P50395",307420.8,331917,"nonmito",""
"GEMIN4","P57678",49001.56,52271.6,"nonmito",""
"GEMIN5","Q8TEQ6",65521.78,75839.2333333333,"nonmito",""
"GET1","O00258;O00258-2",62311.44,47580.2666666667,"nonmito",""
"GET3","O43681",219782,235851.666666667,"nonmito",""
"GET4","Q7L5D6",67591.86,94075.1666666667,"nonmito",""
"GFM1","Q96RP9",87302.12,101986,"mito",""
"GFM2","Q969S9;Q969S9-2;Q969S9-3",53104.7,33829.6333333333,"mito",""
"GFPT1","Q06210;Q06210-2",211368.8,261095.666666667,"nonmito",""
"GFPT2","O94808",118721.6,134397.333333333,"nonmito",""
"GGA1","Q9UJY5;Q9UJY5-3;Q9UJY5-4;Q9UJY5-6",83917.02,50742.7333333333,"nonmito",""
"GGCT","O75223",53636.66,69979.8666666667,"nonmito",""
"GGCX","P38435",120110.2,67690.3666666667,"nonmito",""
"GGH","Q92820",96499.94,87587.8,"nonmito",""
"GGPS1","O95749",48529.8,32947.0333333333,"nonmito",""
"GGT7","Q9UJ14",41457.28,40618.5333333333,"nonmito",""
"GHDC","Q8N2G8;Q8N2G8-3",45832.42,49357.0666666667,"nonmito",""
"GHITM","Q9H3K2",77374.16,61730.0666666667,"mito",""
"GIGYF2","Q6Y7W6;Q6Y7W6-4;Q6Y7W6-5",61176.74,52862.8666666667,"nonmito",""
"GIPC1","O14908",136651.6,138534.666666667,"nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",54486.62,42140.1666666667,"nonmito",""
"GIT2","Q14161",45977.7,49354.7,"nonmito",""
"GJA1","P17302",47916.06,162757.333333333,"nonmito",""
"GJC1","P36383",38829.3,134441.666666667,"nonmito",""
"GK","P32189;P32189-1;P32189-2;P32189-4",60166.56,120265.4,"nonmito",""
"GLB1","P16278;P16278-3",211882.2,135941.333333333,"nonmito",""
"GLG1","Q92896;Q92896-2",111198.6,61911.6333333333,"nonmito",""
"GLIPR1","P48060",110588.7,122052.133333333,"nonmito",""
"GLIPR2","Q9H4G4",283566.8,204603.333333333,"nonmito",""
"GLMN","Q92990",57571.62,68278.6333333333,"nonmito",""
"GLMP","Q8WWB7;Q8WWB7-2",220986.2,357146.333333333,"nonmito",""
"GLO1","Q04760;Q04760-2",270668.2,291804.666666667,"nonmito",""
"GLOD4","Q9HC38;Q9HC38-2",165664.6,156144.666666667,"mito",""
"GLRX3","O76003",151976,180861,"nonmito",""
"GLS","O94925-3",146634.2,120669.666666667,"mito",""
"GLS","O94925",209619.4,113506,"mito",""
"GLT8D1","Q68CQ7",130158,125476.333333333,"nonmito",""
"GLTP","Q9NZD2",78530.84,65818.6666666667,"nonmito",""
"GLUD1","P00367",248513.2,266795,"mito",""
"GLUL","P15104",158115,144758.666666667,"nonmito",""
"GLYR1","Q49A26;Q49A26-2;Q49A26-3",96399.02,74908.0666666667,"nonmito",""
"GM2A","P17900",61167.34,49896.7333333333,"nonmito",""
"GMDS","O60547;O60547-2",54523.96,66833.4333333333,"nonmito",""
"GMFB","P60983",176435.4,139925,"nonmito",""
"GMPPA","Q96IJ6",186294.2,153649,"nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",123982.6,132116.333333333,"nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2",90337.42,101791.6,"nonmito",""
"GMPS","P49915",97172.2,123490.333333333,"nonmito",""
"GNA11","P29992",179543,209937.666666667,"nonmito",""
"GNA12","Q03113",48068.88,25209.6,"nonmito",""
"GNA13","Q14344",91014.22,102052.466666667,"nonmito",""
"GNAI1","P63096;P63096-2",64921.1,72308.5666666667,"nonmito",""
"GNAI2","P04899",299589,282486,"nonmito",""
"GNAI3","P08754",95863.1,137941,"nonmito",""
"GNAQ","P50148",147639.6,154253.333333333,"nonmito",""
"GNAS","P63092;P63092-4;Q5JWF2",153466.8,172636.666666667,"nonmito",""
"GNB1","P62873;P62873-2",382797.2,370192.666666667,"nonmito",""
"GNB1L","Q9BYB4",49701.44,63251.4,"nonmito",""
"GNB2","P62879",495812.6,535062.333333333,"nonmito",""
"GNB4","Q9HAV0",99385.36,119386.333333333,"nonmito",""
"GNE","Q9Y223;Q9Y223-2",74286.32,78683.1333333333,"nonmito",""
"GNG12","Q9UBI6",144495.4,160452.333333333,"nonmito",""
"GNL1","P36915",90671.24,87413.1,"nonmito",""
"GNL2","Q13823",39663.58,45732.4,"nonmito",""
"GNL3","Q9BVP2;Q9BVP2-2",81179.34,80808.0666666667,"nonmito",""
"GNPAT","O15228",45843.98,39270.0333333333,"nonmito",""
"GNPDA1","P46926",169483.4,226048.333333333,"nonmito",""
"GNPDA2","Q8TDQ7",164663.2,217246.666666667,"nonmito",""
"GNPNAT1","Q96EK6",129349.2,222646.333333333,"nonmito",""
"GNS","P15586",300580.4,165412.666666667,"nonmito",""
"GOLGA1","Q92805",33864.02,26817.6,"nonmito",""
"GOLGA2","Q08379",71523.2,83353.1,"nonmito",""
"GOLGA3","Q08378",64828.24,52867.7,"nonmito",""
"GOLGA4","Q13439;Q13439-3",44639.24,49602.4,"nonmito",""
"GOLGA5","Q8TBA6",67922.9,68939.7666666667,"nonmito",""
"GOLGA7","Q7Z5G4;Q7Z5G4-3",136574,264173.333333333,"nonmito",""
"GOLGB1","Q14789;Q14789-2",46792.42,45367.1,"nonmito",""
"GOLIM4","O00461",58984.94,31082.3333333333,"nonmito",""
"GOLM1","Q8NBJ4;Q8NBJ4-2",29839.28,26694.9333333333,"nonmito",""
"GOLM2","Q6P4E1;Q6P4E1-5",45223.02,78186.8333333333,"nonmito",""
"GOLPH3","Q9H4A6",52619.94,62441.6,"mito",""
"GOLPH3L","Q9H4A5",142761.8,135193,"nonmito",""
"GOLT1B","Q9Y3E0",172996.4,198221,"nonmito",""
"GOPC","Q9HD26;Q9HD26-2",70961.52,119340,"nonmito",""
"GORASP1","Q9BQQ3",62182.94,60791.7666666667,"nonmito",""
"GORASP2","Q9H8Y8;Q9H8Y8-3",128211.6,173436.666666667,"nonmito",""
"GOSR1","O95249",109953,130315,"nonmito",""
"GOSR2","O14653;O14653-2",80523.38,57919,"nonmito",""
"GOT1","P17174",213349.8,218336.333333333,"nonmito",""
"GOT2","P00505",220157.4,194138.666666667,"mito",""
"GPAA1","O43292",97303.64,111742,"nonmito",""
"GPAM","Q9HCL2",34946.45,37489.2,"mito",""
"GPAT4","Q86UL3",53299.76,68308.7666666667,"nonmito",""
"GPC1","P35052",79481.8,95167.6666666667,"nonmito",""
"GPD2","P43304",135073,131738.666666667,"mito",""
"GPHN","Q9NQX3;Q9NQX3-2",74315.44,57517.4666666667,"nonmito",""
"GPI","P06744",281496.6,457898,"nonmito",""
"GPKOW","Q92917",48867.88,43561.3333333333,"nonmito",""
"GPN1","Q9HCN4;Q9HCN4-2;Q9HCN4-3;Q9HCN4-4;Q9HCN4-5",75702.86,84295.8,"nonmito",""
"GPNMB","Q14956;Q14956-2",290763.8,726225,"nonmito",""
"GPR176","Q14439;Q14439-3",105901.2,171139,"nonmito",""
"GPR180","Q86V85",49905.62,52228.3333333333,"nonmito",""
"GPRC5A","Q8NFJ5",93434.1333333333,120222.366666667,"nonmito",""
"GPS1","Q13098-7",138174.4,147486,"nonmito",""
"GPSM1","Q86YR5;Q86YR5-4",67554.96,70719.2666666667,"nonmito",""
"GPT2","Q8TD30",48540.12,27257.8,"mito",""
"GPX1","P07203",210491.2,178496.666666667,"mito",""
"GPX4","P36969;P36969-2",91566.88,79210.7666666667,"mito",""
"GPX7","Q96SL4",82761.58,46936.2333333333,"nonmito",""
"GPX8","Q8TED1",310243.8,263413.333333333,"nonmito",""
"GRAMD2B","Q96HH9",52405.16,61788.2,"nonmito",""
"GRB2","P62993",122693.36,155833.666666667,"nonmito",""
"GREM1","O60565",91011.7,239462.666666667,"nonmito",""
"GRHPR","Q9UBQ7",215974.4,239160.666666667,"mito",""
"GRIPAP1","Q4V328",56072.14,52756.4,"nonmito",""
"GRK2","P25098",72270.88,83285,"nonmito",""
"GRN","P28799",49123.56,58552.5666666667,"nonmito",""
"GRPEL1","Q9HAV7",48566,42628.4333333333,"mito",""
"GRSF1","Q12849",69339.24,101432.166666667,"mito",""
"GRWD1","Q9BQ67",105215.66,118663,"nonmito",""
"GSDMD","P57764",70648.58,87178.8666666667,"nonmito",""
"GSDME","O60443",103273.14,86544.6333333333,"nonmito",""
"GSK3A","P49840",99441.04,112638.666666667,"nonmito",""
"GSK3B","P49841;P49841-2",75618.46,90803.6333333333,"nonmito",""
"GSN","P06396-2",335520.4,226535,"nonmito",""
"GSPT1","P15170-2;P15170-3",191819.2,220505.666666667,"nonmito",""
"GSPT2","Q8IYD1",95899.6,90785.9,"nonmito",""
"GSR","P00390;P00390-2;P00390-3",130151.2,180084,"mito",""
"GSS","P48637",178219.4,162472.666666667,"nonmito",""
"GSTK1","Q9Y2Q3",166264.4,151478.666666667,"mito",""
"GSTM2","P28161",224407.2,272925.666666667,"nonmito",""
"GSTM3","P21266",103760.9,157105.333333333,"nonmito",""
"GSTM4","Q03013",143331.28,264863.666666667,"nonmito",""
"GSTM5","P46439",156447.333333333,358750.666666667,"nonmito",""
"GSTO1","P78417",345335,376199,"nonmito",""
"GSTP1","P09211",839074.6,869598,"nonmito",""
"GSTT1","P30711",106335.2,92668.3333333333,"nonmito",""
"GTF2B","Q00403",59077.66,41544.65,"nonmito",""
"GTF2E1","P29083",33893.44,20379.6833333333,"nonmito",""
"GTF2F1","P35269",103637.5,76047.8,"nonmito",""
"GTF2F2","P13984",38117.46,35711.3333333333,"nonmito",""
"GTF2H1","P32780",35879.7,34824.85,"nonmito",""
"GTF2I","P78347;P78347-2;P78347-3;P78347-4",94367.7,88808.5,"nonmito",""
"GTF3C1","Q12789;Q12789-3",57222,60933.6,"nonmito",""
"GTF3C3","Q9Y5Q9",22958.16,31451.7,"nonmito",""
"GTF3C4","Q9UKN8",35413.86,41981.8666666667,"nonmito",""
"GTF3C5","Q9Y5Q8;Q9Y5Q8-2;Q9Y5Q8-3",38073.6,55355.7333333333,"nonmito",""
"GTPBP1","O00178",75704.36,82540.7,"nonmito",""
"GTPBP4","Q9BZE4",71288.12,102148.066666667,"nonmito",""
"GTPBP6","O43824",36049.06,26429.3,"mito",""
"GUK1","Q16774-2",90592.5,74106,"mito",""
"GUSB","P08236;P08236-2;P08236-3",83345.52,66220.0333333333,"nonmito",""
"GXYLT1","Q4G148;Q4G148-2",38213.5,50378.8,"nonmito",""
"GYG1","P46976;P46976-2",133108.8,144515,"nonmito",""
"GYS1","P13807",110966.6,147434.666666667,"nonmito",""
"H1-0","P07305",105555.08,115635,"nonmito",""
"H1-10","Q92522",112177.4,85827.5,"nonmito",""
"H1-2","P16403",375313,599875.666666667,"nonmito",""
"H1-5","P16401",330719.8,486437.666666667,"nonmito",""
"H2AC21","Q8IUE6",109316.86,137125.666666667,"nonmito",""
"H2BC14","Q99879",627387.6,969880.666666667,"nonmito",""
"H3C15","Q71DI3",739675.4,1045540,"nonmito",""
"H4C1","P62805",1192292,1275493.33333333,"nonmito",""
"H6PD","O95479;O95479-2",86904.28,115850,"nonmito",""
"HABP4","Q5JVS0",97537.64,82812.6333333333,"nonmito",""
"HACD3","Q9P035",158811.4,184415.333333333,"nonmito",""
"HADH","Q16836;Q16836-2;Q16836-3",164646.4,174981.333333333,"mito",""
"HADHA","P40939",310541.2,287687.333333333,"mito",""
"HADHB","P55084;P55084-2",263372.8,243914,"mito",""
"HAGH","Q16775;Q16775-2",104431.18,102960.066666667,"mito",""
"HARS1","P12081;P12081-4",247821.6,286385,"nonmito",""
"HARS2","P49590;P49590-2",49167.82,23836.65,"mito",""
"HAS2","Q92819",47529.5666666667,56389.5333333333,"nonmito",""
"HAT1","O14929",74807.8,181936.666666667,"nonmito",""
"HBA1","P69905",118326.2,191314.666666667,"nonmito",""
"HBS1L","Q9Y450",66426.84,65017.4666666667,"nonmito",""
"HCCS","P53701",56349.14,67036.3,"mito",""
"HCFC1","P51610;P51610-2",59920.4,69224.6333333333,"nonmito",""
"HDAC1","Q13547",96206.48,118795.333333333,"nonmito",""
"HDAC2","Q92769;Q92769-3",114098.6,179872,"nonmito",""
"HDAC6","Q9UBN7",60132.08,57971.85,"nonmito",""
"HDAC7","Q8WUI4;Q8WUI4-3;Q8WUI4-4;Q8WUI4-5;Q8WUI4-6;Q8WUI4-7",71540.12,61409,"nonmito",""
"HDGF","P51858",127040.6,113005.333333333,"nonmito",""
"HDGFL2","Q7Z4V5",80794.94,73069.1,"nonmito",""
"HDGFL3","Q9Y3E1",27866.24,39985.9,"nonmito",""
"HDHD2","Q9H0R4",80062.8,61300.7,"nonmito",""
"HDHD5","Q9BXW7;Q9BXW7-2",54220.16,74166.3,"mito",""
"HDLBP","Q00341",244749,246672,"nonmito",""
"HEATR1","Q9H583",54423.38,71492.5,"nonmito",""
"HEATR3","Q7Z4Q2",45851.42,46760.1,"nonmito",""
"HEATR5A","Q86XA9",41146.2,39597.8666666667,"nonmito",""
"HEATR5B","Q9P2D3",50492.88,68002.1333333333,"nonmito",""
"HEATR6","Q6AI08",31801.36,27039.3,"nonmito",""
"HEBP1","Q9NRV9",257231.8,215745.333333333,"mito",""
