"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"RPL12","P30050",4092996.66666667,4215920,"P30050","nonmito",""
"RPL13","P26373",2085050,2148650,"P26373","nonmito",""
"RPL13A","P40429",1152400,1173720,"P40429","nonmito",""
"RPL14","P50914",3211010,3194763.33333333,"P50914","nonmito",""
"RPL15","P61313",1633136.66666667,1746243.33333333,"P61313","nonmito",""
"RPL17","P18621;P18621-3",947505,966252.666666667,"P18621","nonmito",""
"RPL18","Q07020",2280433.33333333,2355210,"Q07020","nonmito",""
"RPL18A","Q02543",1494053.33333333,1550026.66666667,"Q02543","nonmito",""
"RPL19","P84098",514316,526600.666666667,"P84098","nonmito",""
"RPL21","P46778",711056,720713,"P46778","nonmito",""
"RPL22","P35268",2300976.66666667,2152173.33333333,"P35268","nonmito",""
"RPL22L1","Q6P5R6",134044,156397.666666667,"Q6P5R6","nonmito",""
"RPL23","P62829",1771863.33333333,1787213.33333333,"P62829","nonmito",""
"RPL23A","P62750",678919.333333333,707571.333333333,"P62750","nonmito",""
"RPL24","P83731",2298903.33333333,2313326.66666667,"P83731","nonmito",""
"RPL26","P61254",1143356.66666667,1171723.33333333,"P61254","nonmito",""
"RPL26L1","Q9UNX3",476858.666666667,474992.666666667,"Q9UNX3","nonmito",""
"RPL27","P61353",1101340,1096576.66666667,"P61353","nonmito",""
"RPL27A","P46776",2918133.33333333,2882150,"P46776","nonmito",""
"RPL28","P46779",618065.333333333,610937.666666667,"P46779","nonmito",""
"RPL29","P47914",619890,618285,"P47914","nonmito",""
"RPL3","P39023",659460.333333333,664028,"P39023","nonmito",""
"RPL30","P62888",2418533.33333333,2463370,"P62888","nonmito",""
"RPL31","P62899",3758386.66666667,3874356.66666667,"P62899","nonmito",""
"RPL32","P62910",1868976.66666667,1837870,"P62910","nonmito",""
"RPL34","P49207",851508,842795,"P49207","nonmito",""
"RPL35","P42766",829023.333333333,875960,"P42766","nonmito",""
"RPL35A","P18077",2243870,2323406.66666667,"P18077","nonmito",""
"RPL36","Q9Y3U8",1263670,1297680,"Q9Y3U8","nonmito",""
"RPL36AL","Q969Q0",251059,284622.666666667,"Q969Q0","nonmito",""
"RPL37A","P61513",603761,666371,"P61513","nonmito",""
"RPL38","P63173",1097803,1504233.33333333,"P63173","nonmito",""
"RPL4","P36578",861393.666666667,829156.666666667,"P36578","nonmito",""
"RPL5","P46777",880523.333333333,890441.666666667,"P46777","nonmito",""
"RPL6","Q02878",1730733.33333333,1685260,"Q02878","nonmito",""
"RPL7","P18124",865794.333333333,862143.666666667,"P18124","nonmito",""
"RPL7A","P62424",1207733.33333333,1237413.33333333,"P62424","nonmito",""
"RPL7L1","Q6DKI1",357445.333333333,366609.333333333,"Q6DKI1","nonmito",""
"RPL8","P62917",621116,630983,"P62917","nonmito",""
"RPL9","P32969",558901,571296.666666667,"P32969","nonmito",""
"RPLP0","P05388",1440150,1505936.66666667,"P05388","nonmito",""
"RPLP1","P05386",457224.333333333,686150.333333333,"P05386","nonmito",""
"RPLP2","P05387",1032085.66666667,1314326.66666667,"P05387","nonmito",""
"RPN1","P04843",771232.666666667,754579.666666667,"P04843","nonmito",""
"RPN2","P04844",666993,709639.666666667,"P04844","nonmito",""
"RPP14","O95059",74350.0333333333,73570.2333333333,"O95059","nonmito",""
"RPP25","Q9BUL9",51793.0666666667,56265,"Q9BUL9","nonmito",""
"RPP25L","Q8N5L8",337760.333333333,362318.333333333,"Q8N5L8","nonmito",""
"RPP30","P78346;P78346-2",173206.666666667,176940,"P78346","nonmito",""
"RPP38","P78345",203908,192045.666666667,"P78345","nonmito",""
"RPP40","O75818;O75818-2",174801.666666667,179339.333333333,"O75818","nonmito",""
"RPRD1A","Q96P16",424629,406281,"Q96P16","nonmito",""
"RPRD1B","Q9NQG5",384188.666666667,383474.333333333,"Q9NQG5","nonmito",""
"RPRD2","Q5VT52;Q5VT52-3",165646,174090.333333333,"Q5VT52","nonmito",""
"RPS10","P46783",3027730,3342226.66666667,"P46783","nonmito",""
"RPS11","P62280",1877933.33333333,1977630,"P62280","nonmito",""
"RPS12","P25398",1722973.33333333,1826256.66666667,"P25398","nonmito",""
"RPS13","P62277",1085553.33333333,1191556.66666667,"P62277","nonmito",""
"RPS14","P62263",1520453.33333333,1633030,"P62263","nonmito",""
"RPS15","P62841",506963,555417,"P62841","nonmito",""
"RPS15A","P62244",1055633.33333333,1126140,"P62244","nonmito",""
"RPS16","P62249",1175810,1227583.33333333,"P62249","nonmito",""
"RPS17","P08708",605945.333333333,613166.333333333,"P08708","nonmito",""
"RPS18","P62269",2511106.66666667,2711600,"P62269","nonmito",""
"RPS19","P39019",1354356.66666667,1448483.33333333,"P39019","nonmito",""
"RPS2","P15880",1274103.33333333,1365076.66666667,"P15880","nonmito",""
"RPS20","P60866;P60866-2",1526180,1611293.33333333,"P60866","nonmito",""
"RPS21","P63220",1138260,1249033.33333333,"P63220","nonmito",""
"RPS23","P62266",1585536.66666667,1705473.33333333,"P62266","nonmito",""
"RPS24","P62847;P62847-2;P62847-3;P62847-4",1282690,1368950,"P62847","nonmito",""
"RPS25","P62851",1742623.33333333,1911493.33333333,"P62851","nonmito",""
"RPS26","P62854",1175016.66666667,1296770,"P62854","nonmito",""
"RPS27","P42677",787659.666666667,886530.333333333,"P42677","nonmito",""
"RPS27A","P62979",2275276.66666667,2205640,"P62979","nonmito",""
"RPS27L","Q71UM5",926103,920373.666666667,"Q71UM5","nonmito",""
"RPS28","P62857",3238086.66666667,3657946.66666667,"P62857","nonmito",""
"RPS29","P62273",707155,725016.666666667,"P62273","nonmito",""
"RPS3","P23396",1807973.33333333,1926650,"P23396","nonmito",""
"RPS3A","P61247",756730.666666667,803767.666666667,"P61247","nonmito",""
"RPS4X","P62701",1551080,1684310,"P62701","nonmito",""
"RPS5","P46782",864637.333333333,895875.333333333,"P46782","nonmito",""
"RPS6","P62753",1682446.66666667,1815890,"P62753","nonmito",""
"RPS6KA1","Q15418;Q15418-2;Q15418-4",99473.8666666667,87143.5666666667,"Q15418","nonmito",""
"RPS6KA3","P51812",168805.333333333,164485,"P51812","nonmito",""
"RPS6KA5","O75582",65140,56283.8666666667,"O75582","nonmito",""
"RPS6KB1","P23443;P23443-2;P23443-3;P23443-5",319721.333333333,335444.666666667,"P23443","nonmito",""
"RPS6KB2","Q9UBS0",95589.55,87620.0666666667,"Q9UBS0","nonmito",""
"RPS7","P62081",1430466.66666667,1519376.66666667,"P62081","nonmito",""
"RPS8","P62241",2295053.33333333,2474883.33333333,"P62241","nonmito",""
"RPS9","P46781",1355733.33333333,1446726.66666667,"P46781","nonmito",""
"RPSA","P08865",1718606.66666667,1847436.66666667,"P08865","nonmito",""
"RPTOR","Q8N122",159110.333333333,148600.333333333,"Q8N122","nonmito",""
"RPUSD2","Q8IZ73",102840,97223.2,"Q8IZ73","nonmito",""
"RPUSD3","Q6P087",113849.666666667,101148.633333333,"Q6P087","mito",""
"RPUSD4","Q96CM3",58736,65753.5666666667,"Q96CM3","mito",""
"RRAGA","Q7L523",215333,231527,"Q7L523","nonmito",""
"RRAGC","Q9HB90",130942,132000.666666667,"Q9HB90","nonmito",""
"RRAS2","P62070;P62070-4",138482.333333333,197396.666666667,"P62070","nonmito",""
"RRBP1","Q9P2E9",152198,211184.333333333,"Q9P2E9","nonmito",""
"RRM1","P23921",312186.666666667,471533.666666667,"P23921","nonmito",""
"RRM2","P31350;P31350-2",423939.333333333,463470.666666667,"P31350","nonmito",""
"RRM2B","Q7LG56",249591,243283,"Q7LG56","nonmito",""
"RRN3","Q9NYV6",73507.3666666667,82702.1333333333,"Q9NYV6","nonmito",""
"RRP1","P56182",328761.333333333,340379.666666667,"P56182","nonmito",""
"RRP12","Q5JTH9",178598.333333333,196202,"Q5JTH9","nonmito",""
"RRP15","Q9Y3B9",170252.333333333,181662.666666667,"Q9Y3B9","nonmito",""
"RRP1B","Q14684",237535.666666667,240295,"Q14684","nonmito",""
"RRP36","Q96EU6;Q96EU6-2",88511.1333333333,81116.0666666667,"Q96EU6","nonmito",""
"RRP7A","Q9Y3A4",121200.333333333,130446.333333333,"Q9Y3A4","nonmito",""
"RRP8","O43159",102550.633333333,125919.666666667,"O43159","nonmito",""
"RRP9","O43818",292208.333333333,300062.333333333,"O43818","nonmito",""
"RRS1","Q15050",337148.333333333,340191.666666667,"Q15050","nonmito",""
"RSBN1L","Q6PCB5",134697,138899.333333333,"Q6PCB5","nonmito",""
"RSF1","Q96T23",93611.1333333333,92703.2,"Q96T23","nonmito",""
"RSL1D1","O76021",522310.333333333,541821.333333333,"O76021","nonmito",""
"RSL24D1","Q9UHA3",243948.333333333,238649.666666667,"Q9UHA3","nonmito",""
"RSRC2","Q7L4I2;Q7L4I2-2",166470.666666667,141949.666666667,"Q7L4I2","nonmito",""
"RSU1","Q15404",332271.666666667,339132.333333333,"Q15404","nonmito",""
"RTCA","O00442;O00442-2",364042.666666667,348830,"O00442","nonmito",""
"RTCB","Q9Y3I0",495559,497028.666666667,"Q9Y3I0","nonmito",""
"RTF1","Q92541",125178,127667.333333333,"Q92541","nonmito",""
"RTF2","Q9BY42",136240.666666667,144710,"Q9BY42","nonmito",""
"RTL8A","Q9BWD3",134053.666666667,130069.666666667,"Q9BWD3","nonmito",""
"RTN1","Q16799",108663,108960.333333333,"Q16799","nonmito",""
"RTN2","O75298;O75298-2;O75298-3",114128.5,102026.933333333,"O75298","nonmito",""
"RTN4","Q9NQC3",179747.666666667,207304.666666667,"Q9NQC3","nonmito",""
"RTRAF","Q9Y224",539059.666666667,600013.333333333,"Q9Y224","nonmito",""
"RTTN","Q86VV8;Q86VV8-3",48981.4333333333,46119.65,"Q86VV8","nonmito",""
"RUFY1","Q96T51",140809.333333333,133394.666666667,"Q96T51","nonmito",""
"RUFY3","Q7L099-3",144979.333333333,138722.333333333,"Q7L099","nonmito",""
"RUSC1","Q9BVN2;Q9BVN2-2;Q9BVN2-3;Q9BVN2-4",254222.666666667,224663,"Q9BVN2","nonmito",""
"RUSF1","Q96GQ5",55452.3,45868.3333333333,"Q96GQ5","nonmito",""
"RUVBL1","Q9Y265",654280,611891.666666667,"Q9Y265","nonmito",""
"RUVBL2","Q9Y230",680547.666666667,629447.666666667,"Q9Y230","nonmito",""
"RWDD1","Q9H446;Q9H446-2",275616.666666667,256204.333333333,"Q9H446","nonmito",""
"RWDD4","Q6NW29",270381,274463,"Q6NW29","nonmito",""
"RXRA","P19793;P19793-2",43993.6,42843.8333333333,"P19793","nonmito",""
"RXRB","P28702;P28702-3",130668.666666667,125975.666666667,"P28702","nonmito",""
"RYBP","Q8N488",203624.333333333,230240,"Q8N488","nonmito",""
"S100A10","P60903",302816.666666667,319910.333333333,"P60903","nonmito",""
"S100A11","P31949",277835.333333333,195882.666666667,"P31949","nonmito",""
"S100A13","Q99584",447219.666666667,557852,"Q99584","nonmito",""
"SAAL1","Q96ER3",195344.666666667,253532,"Q96ER3","nonmito",""
"SACM1L","Q9NTJ5",249418.333333333,236700,"Q9NTJ5","nonmito",""
"SACS","Q9NZJ4",69041.7666666667,47746.9,"Q9NZJ4","nonmito",""
"SAE1","Q9UBE0",348558,347563.333333333,"Q9UBE0","nonmito",""
"SAFB","Q15424;Q15424-3;Q15424-4",341290.333333333,342676.666666667,"Q15424","nonmito",""
"SAFB2","Q14151",258794,277982.666666667,"Q14151","nonmito",""
"SALL1","Q9NSC2;Q9NSC2-2",70369.5333333333,62468.9,"Q9NSC2","nonmito",""
"SALL2","Q9Y467",32090.6666666667,24875.9,"Q9Y467","nonmito",""
"SAMD1","Q6SPF0",157954.666666667,151569.333333333,"Q6SPF0","nonmito",""
"SAMD4B","Q5PRF9",145161,148964.666666667,"Q5PRF9","nonmito",""
"SAMHD1","Q9Y3Z3",291089.333333333,261442.666666667,"Q9Y3Z3","nonmito",""
"SAMM50","Q9Y512",262656.333333333,253772.333333333,"Q9Y512","mito",""
"SAP130","Q9H0E3;Q9H0E3-3",66367.95,63935.8,"Q9H0E3","nonmito",""
"SAP18","O00422;O00422-2",315883.666666667,309694,"O00422","nonmito",""
"SAP30","O75446",98299.6666666667,104532.5,"O75446","nonmito",""
"SAP30BP","Q9UHR5;Q9UHR5-2",206455.333333333,207924.666666667,"Q9UHR5","nonmito",""
"SAP30L","Q9HAJ7",155580.666666667,145320,"Q9HAJ7","nonmito",""
"SAR1A","Q9NR31",872255.666666667,841777.666666667,"Q9NR31","nonmito",""
"SAR1B","Q9Y6B6",359623,351339.333333333,"Q9Y6B6","nonmito",""
"SARM1","Q6SZW1",160136,128357.666666667,"Q6SZW1","nonmito",""
"SARNP","P82979",648646,622530.333333333,"P82979","nonmito",""
"SARS1","P49591",398007.666666667,388282,"P49591","nonmito",""
"SARS2","Q9NP81",134790.333333333,124003.333333333,"Q9NP81","mito",""
"SART1","O43290",213623.666666667,220042,"O43290","nonmito",""
"SART3","Q15020",251493.666666667,243507.666666667,"Q15020","nonmito",""
"SASS6","Q6UVJ0",127310.666666667,122459.333333333,"Q6UVJ0","nonmito",""
"SATB2","Q9UPW6;Q9UPW6-2",163317.666666667,168340.333333333,"Q9UPW6","nonmito",""
"SBDS","Q9Y3A5",251274.333333333,245447.333333333,"Q9Y3A5","nonmito",""
"SBF1","O95248;O95248-4;O95248-5",111318.666666667,105301.366666667,"O95248","nonmito",""
"SBNO1","A3KN83;A3KN83-2",154301.333333333,154616.666666667,"A3KN83","nonmito",""
"SCAF1","Q9H7N4",127740,131119,"Q9H7N4","nonmito",""
"SCAF11","Q99590;Q99590-2",97961.1,97895.0666666667,"Q99590","nonmito",""
"SCAF4","O95104",289386.333333333,292984.666666667,"O95104","nonmito",""
"SCAF8","Q9UPN6",187556.666666667,194462.333333333,"Q9UPN6","nonmito",""
"SCAI","Q8N9R8;Q8N9R8-2",42359.6,43896.6333333333,"Q8N9R8","nonmito",""
"SCAMP1","O15126",163217.666666667,151575.333333333,"O15126","nonmito",""
"SCAMP2","O15127",455821,505338.333333333,"O15127","nonmito",""
"SCAMP3","O14828",392787.333333333,397688,"O14828","nonmito",""
"SCAMP4","Q969E2;Q969E2-2",553496.666666667,461472,"Q969E2","nonmito",""
"SCAP","Q12770",140689,122108.666666667,"Q12770","nonmito",""
"SCARB1","Q8WTV0-2;Q8WTV0-4",268453.333333333,282768.333333333,"Q8WTV0","nonmito",""
"SCARB2","Q14108",203308.666666667,202727.666666667,"Q14108","nonmito",""
"SCARF2","Q96GP6;Q96GP6-2",67845.2,70078.1333333333,"Q96GP6","nonmito",""
"SCCPDH","Q8NBX0",202122.333333333,168919,"Q8NBX0","nonmito",""
"SCD","O00767",463881.666666667,719335.666666667,"O00767","nonmito",""
"SCFD1","Q8WVM8",205591,207338,"Q8WVM8","nonmito",""
"SCFD2","Q8WU76;Q8WU76-2",70763.4333333333,71969.6,"Q8WU76","nonmito",""
"SCLY","Q96I15",125807,114733,"Q96I15","nonmito",""
"SCML2","Q9UQR0",128274.333333333,128000,"Q9UQR0","nonmito",""
"SCO1","O75880",242780,226324.333333333,"O75880","mito",""
"SCO2","O43819",240881,234039,"O43819","mito",""
"SCP2","P22307",257481,237637.666666667,"P22307","mito",""
"SCPEP1","Q9HB40",159437,165064,"Q9HB40","nonmito",""
"SCRIB","Q14160;Q14160-3",189114.666666667,188091.333333333,"Q14160","nonmito",""
"SCRN1","Q12765;Q12765-2",221201.666666667,194340.666666667,"Q12765","nonmito",""
"SCRN2","Q96FV2;Q96FV2-2",204821.666666667,160656,"Q96FV2","nonmito",""
"SCRN3","Q0VDG4;Q0VDG4-2",104276.666666667,99333.7666666667,"Q0VDG4","nonmito",""
"SCYL1","Q96KG9;Q96KG9-2;Q96KG9-3",191386.333333333,186192,"Q96KG9","nonmito",""
"SCYL2","Q6P3W7",78827.3,82163.2333333333,"Q6P3W7","nonmito",""
"SCYL3","Q8IZE3;Q8IZE3-2",36997.3666666667,35270.1333333333,"Q8IZE3","nonmito",""
"SDAD1","Q9NVU7",164190.333333333,167470.333333333,"Q9NVU7","nonmito",""
"SDC2","P34741",47358.9,39834,"P34741","nonmito",""
"SDCBP","O00560-2",302790,364344,"O00560","nonmito",""
"SDE2","Q6IQ49;Q6IQ49-2",125044.666666667,125552.666666667,"Q6IQ49","nonmito",""
"SDF2","Q99470",58616.2333333333,58392.3666666667,"Q99470","nonmito",""
"SDF2L1","Q9HCN8",155778.666666667,156790.333333333,"Q9HCN8","nonmito",""
"SDF4","Q9BRK5",93530.9,110735,"Q9BRK5","nonmito",""
"SDHA","P31040",369818.666666667,321605.333333333,"P31040","mito","CII"
"SDHB","P21912",375824.333333333,341689,"P21912","mito","CII"
"SDHC","Q99643;Q99643-3;Q99643-5",279627,246676.333333333,"Q99643","mito","CII"
"SDHD","O14521;O14521-2",184989.666666667,137463.666666667,"O14521","mito","CII"
"SDR39U1","Q9NRG7",129800.666666667,108519.666666667,"Q9NRG7","mito",""
"SDSL","Q96GA7",158557,96386.4333333333,"Q96GA7","mito",""
"SEC11A","P67812;P67812-3;P67812-4",292187.333333333,320023,"P67812","nonmito",""
"SEC11C","Q9BY50",265495,222845.666666667,"Q9BY50","nonmito",""
"SEC13","P55735",399629,513937.666666667,"P55735","nonmito",""
"SEC14L1","Q92503;Q92503-2;Q92503-3",136170.333333333,150913.666666667,"Q92503","nonmito",""
"SEC16A","O15027-5",161628.666666667,158103.333333333,"O15027","nonmito",""
"SEC22B","O75396",509453,501251.333333333,"O75396","nonmito",""
"SEC23A","Q15436",426459.333333333,382623.666666667,"Q15436","nonmito",""
"SEC23B","Q15437",209750.666666667,184335,"Q15437","nonmito",""
"SEC23IP","Q9Y6Y8",222242.333333333,223217.666666667,"Q9Y6Y8","nonmito",""
"SEC24A","O95486",164791,159810.333333333,"O95486","nonmito",""
"SEC24B","O95487;O95487-2;O95487-3",192109.666666667,188532.333333333,"O95487","nonmito",""
"SEC24C","P53992",305439.333333333,274556,"P53992","nonmito",""
"SEC24D","O94855;O94855-2",152954.666666667,118171,"O94855","nonmito",""
"SEC61A1","P61619",358550.333333333,362165.333333333,"P61619","nonmito",""
"SEC61A2","Q9H9S3;Q9H9S3-2;Q9H9S3-3",265445.333333333,261027,"Q9H9S3","nonmito",""
"SEC61B","P60468",841858.333333333,930896.666666667,"P60468","nonmito",""
"SEC61G","P60059",297632.333333333,364626,"P60059","nonmito",""
"SEC62","Q99442",251028.666666667,259874,"Q99442","nonmito",""
"SEC63","Q9UGP8",214199.333333333,212372,"Q9UGP8","nonmito",""
"SEH1L","Q96EE3;Q96EE3-1",203561.333333333,214881.666666667,"Q96EE3","nonmito",""
"SEL1L","Q9UBV2",83945.3,82344.5,"Q9UBV2","nonmito",""
"SELENOF","O60613",49410.4666666667,41433.7666666667,"O60613","nonmito",""
"SELENOH","Q8IZQ5",65830.8,50160.5666666667,"Q8IZQ5","nonmito",""
"SELENOO","Q9BVL4",99144.5666666667,91114.8,"Q9BVL4","mito",""
"SENP3","Q9H4L4",233324,229088.333333333,"Q9H4L4","nonmito",""
"SENP8","Q96LD8",107877.3,105280.7,"Q96LD8","nonmito",""
"SEPHS1","P49903",291668,285476,"P49903","nonmito",""
"SEPTIN10","Q9P0V9;Q9P0V9-2",101205.333333333,113476.333333333,"Q9P0V9","nonmito",""
"SEPTIN11","Q9NVA2",211224,208463.666666667,"Q9NVA2","nonmito",""
"SEPTIN2","Q15019;Q15019-2",397732.666666667,395344.666666667,"Q15019","nonmito",""
"SEPTIN3","Q9UH03;Q9UH03-2",81333.9,63846.3666666667,"Q9UH03","nonmito",""
"SEPTIN6","Q14141;Q14141-2;Q14141-4",173678,141025.666666667,"Q14141","nonmito",""
"SEPTIN7","Q16181",422648.666666667,423046.666666667,"Q16181","nonmito",""
"SEPTIN8","Q92599;Q92599-2;Q92599-4",249481.333333333,250774.333333333,"Q92599","nonmito",""
"SEPTIN9","Q9UHD8-5",279501.333333333,272223,"Q9UHD8","nonmito",""
"SERBP1","Q8NC51",544356.666666667,577671.666666667,"Q8NC51","nonmito",""
"SERINC1","Q9NRX5",196260.333333333,176663,"Q9NRX5","nonmito",""
"SERPINB1","P30740",128145.666666667,117474,"P30740","nonmito",""
"SERPINB6","P35237",242442,207632,"P35237","nonmito",""
"SERPINH1","P50454",334548.333333333,378632,"P50454","nonmito",""
"SESN2","P58004",177947,210591.333333333,"P58004","nonmito",""
"SET","Q01105",530327.333333333,547591,"Q01105","nonmito",""
"SETD1A","O15047",130200.333333333,124418,"O15047","nonmito",""
"SETD2","Q9BYW2",71813.0666666667,73071.4,"Q9BYW2","nonmito",""
"SETD3","Q86TU7",226008.666666667,236264.333333333,"Q86TU7","nonmito",""
"SETD5","Q9C0A6;Q9C0A6-2;Q9C0A6-3",246187,305947,"Q9C0A6","nonmito",""
"SETD7","Q8WTS6",195238.333333333,186276.666666667,"Q8WTS6","nonmito",""
"SETDB1","Q15047;Q15047-3",89101.0333333333,97408.9,"Q15047","nonmito",""
"SETMAR","Q53H47;Q53H47-3",50055.8,40192.7333333333,"Q53H47","nonmito",""
"SETX","Q7Z333;Q7Z333-3;Q7Z333-4",65632.2666666667,56431.3333333333,"Q7Z333","nonmito",""
"SF1","Q15637-6",402467.333333333,425534.666666667,"Q15637","nonmito",""
"SF1","Q15637-5",296503.333333333,316000.666666667,"Q15637","nonmito",""
"SF3A1","Q15459",392141,388675.666666667,"Q15459","nonmito",""
"SF3A2","Q15428",122287,112409.333333333,"Q15428","nonmito",""
"SF3A3","Q12874",314823,311653.666666667,"Q12874","nonmito",""
"SF3B1","O75533",357859.333333333,360361,"O75533","nonmito",""
"SF3B2","Q13435",382695,385427.666666667,"Q13435","nonmito",""
"SF3B3","Q15393",781849.666666667,822125,"Q15393","nonmito",""
"SF3B4","Q15427",319207.333333333,329165,"Q15427","nonmito",""
"SF3B5","Q9BWJ5",175472.2,125221,"Q9BWJ5","nonmito",""
"SF3B6","Q9Y3B4",683715,811409.666666667,"Q9Y3B4","nonmito",""
"SFPQ","P23246",634089,683063,"P23246","nonmito",""
"SFSWAP","Q12872;Q12872-2",188265,192162.666666667,"Q12872","nonmito",""
"SFXN1","Q9H9B4",656333.333333333,603350.666666667,"Q9H9B4","mito",""
"SFXN2","Q96NB2",109515.333333333,87922.8,"Q96NB2","mito",""
"SFXN4","Q6P4A7",161924,142805,"Q6P4A7","mito",""
"SGF29","Q96ES7",77547.8333333333,83227.7333333333,"Q96ES7","nonmito",""
"SGK3","Q96BR1;Q96BR1-2",56289.1333333333,59408.7333333333,"Q53EW6","nonmito",""
"SGO1","Q5FBB7;Q5FBB7-6",60806.8666666667,58539.2333333333,"Q5FBB7","nonmito",""
"SGPL1","O95470",131035.333333333,140657,"O95470","nonmito",""
"SGSH","P51688",128574.333333333,122871.666666667,"P51688","nonmito",""
"SGTA","O43765",633593,625944.333333333,"O43765","nonmito",""
"SGTB","Q96EQ0",139688,142086.333333333,"Q96EQ0","nonmito",""
"SH3BGRL","O75368",637805.333333333,583393.666666667,"O75368","nonmito",""
"SH3BGRL2","Q9UJC5",100324.7,91760.4333333333,"Q9UJC5","nonmito",""
"SH3BGRL3","Q9H299",335938.666666667,376790,"Q9H299","nonmito",""
"SH3BP1","Q9Y3L3",121136,102995.333333333,"Q9Y3L3","nonmito",""
"SH3D19","Q5HYK7;Q5HYK7-2;Q5HYK7-3",66392.1,61653.3333333333,"Q5HYK7","nonmito",""
"SH3GL1","Q99961",440625.666666667,443648.666666667,"Q99961","nonmito",""
"SH3GL3","Q99963;Q99963-3;Q99963-4",109820.666666667,109586.866666667,"Q99963","nonmito",""
"SH3GLB1","Q9Y371;Q9Y371-2",331815.333333333,331470.666666667,"Q9Y371","nonmito",""
"SH3GLB2","Q9NR46",162339.333333333,149378,"Q9NR46","nonmito",""
"SH3KBP1","Q96B97",61528,68589.8333333333,"Q96B97","nonmito",""
"SH3PXD2B","A1X283",179822.666666667,189839,"A1X283","nonmito",""
"SHC1","P29353;P29353-2;P29353-3;P29353-6;P29353-7",151226,153883.333333333,"P29353","nonmito",""
"SHCBP1","Q8NEM2",79583.1,101223.266666667,"Q8NEM2","nonmito",""
"SHKBP1","Q8TBC3",213442.333333333,207270,"Q8TBC3","nonmito",""
"SHMT1","P34896;P34896-2",230275.666666667,191078.666666667,"P34896","nonmito",""
"SHMT2","P34897;P34897-3",993288.666666667,867123.666666667,"P34897","mito",""
"SHOC2","Q9UQ13",162917.333333333,172955,"Q9UQ13","nonmito",""
"SHPK","Q9UHJ6",147647.333333333,150931,"Q9UHJ6","nonmito",""
"SHPRH","Q149N8",76907.2666666667,78787.5,"Q149N8","nonmito",""
"SHROOM1","Q2M3G4",32856.05,38655.4333333333,"Q2M3G4","nonmito",""
"SHTN1","A0MZ66;A0MZ66-3",119916.333333333,115106.666666667,"A0MZ66","nonmito",""
"SIGMAR1","Q99720",413377,361401.666666667,"Q99720","nonmito",""
"SIK2","Q9H0K1",52051.4333333333,52709,"Q9H0K1","nonmito",""
"SIKE1","Q9BRV8",55951.2,67274.7666666667,"Q9BRV8","nonmito",""
"SIL1","Q9H173",96742.0666666667,92388.9666666667,"Q9H173","nonmito",""
"SIMC1","Q8NDZ2",95273.2,88803.2666666667,"Q8NDZ2","nonmito",""
"SIN3A","Q96ST3",162896.666666667,165435.666666667,"Q96ST3","nonmito",""
"SIN3B","O75182;O75182-2",76476,77732.2,"O75182","nonmito",""
"SIPA1","Q96FS4",84942.6,84882.2,"Q96FS4","nonmito",""
"SIPA1L3","O60292",417047,481264.666666667,"O60292","nonmito",""
"SIRT1","Q96EB6",109415.333333333,121964.333333333,"Q96EB6","nonmito",""
"SIRT2","Q8IXJ6;Q8IXJ6-4",128213,107893.333333333,"Q8IXJ6","nonmito",""
"SIRT3","Q9NTG7",220531.666666667,263833.333333333,"Q9NTG7","mito",""
"SIRT5","Q9NXA8;Q9NXA8-2",46623.5666666667,48657.2,"Q9NXA8","mito",""
"SIRT6","Q8N6T7",93492.8333333333,93767.1333333333,"Q8N6T7","nonmito",""
"SIX1","Q15475",91254.4666666667,108529.333333333,"Q15475","nonmito",""
"SIX4","Q9UIU6",111687.333333333,104598,"Q9UIU6","nonmito",""
"SKA1","Q96BD8",85114.5666666667,77816.4333333333,"Q96BD8","nonmito",""
"SKA2","Q8WVK7",101946.5,94819.9666666667,"Q8WVK7","nonmito",""
"SKA3","Q8IX90",176964.333333333,158647.333333333,"Q8IX90","nonmito",""
"SKIV2L","Q15477",153176.666666667,136196,"Q15477","nonmito",""
"SKP1","P63208",338157,351395.333333333,"P63208","nonmito",""
"SKP2","Q13309",149017,140149,"Q13309","nonmito",""
"SLAIN1","Q8ND83",116820.966666667,97025.7,"Q8ND83","nonmito",""
"SLAIN2","Q9P270",71433.3666666667,86963,"Q9P270","nonmito",""
"SLBP","Q14493",76599.6333333333,70927.8333333333,"Q14493","nonmito",""
"SLC12A2","P55011",111499.666666667,119879.666666667,"P55011","nonmito",""
"SLC12A4","Q9UP95;Q9UP95-2",71653.2,59515.0666666667,"Q9UP95","nonmito",""
"SLC12A6","Q9UHW9;Q9UHW9-2;Q9UHW9-3;Q9UHW9-4;Q9UHW9-5;Q9UHW9-6",71257.7666666667,76672.7666666667,"Q9UHW9","nonmito",""
"SLC12A7","Q9Y666",162288,148697.333333333,"Q9Y666","nonmito",""
"SLC12A9","Q9BXP2",158948.333333333,149195.666666667,"Q9BXP2","nonmito",""
"SLC16A1","P53985",151806.333333333,161353,"P53985","nonmito",""
"SLC1A3","P43003;P43003-2",228603.666666667,264857.333333333,"P43003","nonmito",""
"SLC1A4","P43007",98456.9,81566.5666666667,"P43007","nonmito",""
"SLC1A5","Q15758",833067.333333333,878174.666666667,"Q15758","nonmito",""
