"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"DNPH1","O43598",219037.510433333,126705.6823,"nonmito",""
"DPAGT1","Q9H3H5;Q9H3H5-2;Q9H3H5-3",10826.76172,14191.4560566667,"nonmito",""
"DPM1","O60762",41735.6184933333,67829.2916666667,"nonmito",""
"DPP3","Q9NY33",56270.9973966667,62976.0598966667,"nonmito",""
"DPP9","Q86TI2;Q86TI2-2",37138.40039,56843.99219,"nonmito",""
"DPT","Q07507",581983.250033333,898988.604166667,"nonmito",""
"DPYSL2","Q16555;Q16555-2",182338.531266667,302373.5521,"nonmito",""
"DPYSL3","Q14195-2",333687.520833333,366044.1667,"nonmito",""
"DRAP1","Q14919;Q14919-2",34678.63086,53465.83073,"nonmito",""
"DRG1","Q9Y295",25617.1126266667,27084.8092433333,"nonmito",""
"DRG2","P55039",72874.0026066667,63257.6263033333,"nonmito",""
"DSC1","Q08554;Q08554-2",17604.8639333333,28471.8945313333,"nonmito",""
"DSG1","Q02413",22789.2154966667,40647.2373043333,"nonmito",""
"DSP","P15924",82422.8085833333,98510.63021,"nonmito",""
"DSTN","P60981;P60981-2",148260.408853333,201546.3698,"nonmito",""
"DTD1","Q8TEA8",70619.9479166667,48381.1093766667,"nonmito",""
"DTNA","Q9Y4J8-14",163016.458333333,172916.7917,"nonmito",""
"DTYMK","P23919",29099.1028666667,43142.98177,"mito",""
"DUSP13","Q9UII6-4",111613.596356667,81364.3515633333,"nonmito",""
"DUSP23","Q9BVJ7",17896.55176,13814.05469,"nonmito",""
"DUSP3","P51452",582280.291666667,383609.750033333,"nonmito",""
"DYNC1H1","Q14204",129327.130233333,155179.276033333,"nonmito",""
"DYNC1I2","Q13409;Q13409-2;Q13409-3;Q13409-5;Q13409-6;Q13409-7",45044.3528666667,49120.99479,"nonmito",""
"DYNC1LI1","Q9Y6G9",63313.9075566667,56436.6289066667,"nonmito",""
"DYNC1LI2","O43237",36645.8372366667,57052.81771,"nonmito",""
"DYNLL1","P63167",59075.7395866667,83059.19009,"nonmito",""
"DYNLRB1","Q9NP97",30962.4186166667,40150.3216166667,"nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",17245.49837,12370.6432283333,"nonmito",""
"DYSF","O75923-10;O75923-14;O75923-8",239765.380233333,388247.5625,"nonmito",""
"EARS2","Q5JPH6;Q5JPH6-2",39503.55534,30470.19987,"mito",""
"ECH1","Q13011",1221012.375,656083.0625,"mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2;Q9NTX5-6",75016.7578133333,155090.958333333,"mito",""
"ECHDC2","Q86YB7",110685.187493333,31791.1783866667,"mito",""
"ECHDC3","Q96DC8",66240.26172,77098.57552,"mito",""
"ECHS1","P30084",507397.875033333,316172.072933333,"mito",""
"ECI1","P42126;P42126-2",1031525.72916667,559841.479166667,"mito",""
"ECI2","O75521;O75521-2",200558.1875,94803.56771,"mito",""
"ECM1","Q16610;Q16610-4",11542.800782,20604.64388,"nonmito",""
"ECPAS","Q5VYK3",78397.76172,59481.34896,"nonmito",""
"ECSIT","Q9BQ95;Q9BQ95-2;Q9BQ95-4",30528.29883,22094.6894533333,"mito",""
"EDC4","Q6P2E9",9984.60872566667,18125.1588533333,"nonmito",""
"EDF1","O60869",68729.4921866667,57219.6770833333,"nonmito",""
"EEA1","Q15075",21617.2272133333,30382.6080733333,"nonmito",""
"EEF1A1","P68104",1545327.66666667,4056002.25,"nonmito",""
"EEF1A2","Q05639",1868105.125,2083987.45833333,"nonmito",""
"EEF1B2","P24534",168595.223966667,201986.9948,"nonmito",""
"EEF1D","P29692",253608.526066667,290224.510433333,"nonmito",""
"EEF1E1","O43324",54270.1666666667,80762.52344,"nonmito",""
"EEF1G","P26641",449028.260433333,480990.0938,"nonmito",""
"EEF2","P13639",696231.291666667,628714.9375,"nonmito",""
"EEF2K","O00418",20672.61784,17583.8935566667,"nonmito",""
"EEFSEC","P57772",27263.91276,30981.6419266667,"nonmito",""
"EFEMP1","Q12805;Q12805-2;Q12805-3;Q12805-4",74454.4557266667,71679.9635433333,"nonmito",""
"EFEMP2","O95967",29699.8652366667,75810.41667,"nonmito",""
"EFHD1","Q9BUP0",32606.16667,59790.1041666667,"mito",""
"EFHD2","Q96C19",20266.8251966667,52281.1393233333,"nonmito",""
"EFTUD2","Q15029;Q15029-2",81024.98698,116926.424466667,"nonmito",""
"EGFLAM","Q63HQ2;Q63HQ2-2",46651.02474,26522.3567733333,"nonmito",""
"EGFR","P00533",7697.76611333333,17069.7633466667,"nonmito",""
"EGLN1","Q9GZT9;Q9GZT9-3",36670.9589866667,39508.4973966667,"nonmito",""
"EHBP1L1","Q8N3D4",43945.6914066667,63922.8828133333,"nonmito",""
"EHD1","Q9H4M9",52842.38672,160732.9427,"nonmito",""
"EHD2","Q9NZN4",422502.8542,368727.2188,"nonmito",""
"EHD3","Q9NZN3",105623.50783,245380.026066667,"nonmito",""
"EHD4","Q9H223",50876.6888033333,106754.4974,"nonmito",""
"EI24","O14681",55106.71615,77015.6848966667,"nonmito",""
"EIF1","P41567",50928.7877633333,42974.7200533333,"nonmito",""
"EIF1AX","P47813",110165.625,122622.971366667,"nonmito",""
"EIF2A","Q9BY44;Q9BY44-3",80013.56771,80958.4270866667,"nonmito",""
"EIF2AK2","P19525;P19525-2",20627.6855466667,24225.61849,"nonmito",""
"EIF2B1","Q14232",31426.7389333333,39184.7526033333,"nonmito",""
"EIF2B2","P49770",26832.29362,29939.11328,"nonmito",""
"EIF2B3","Q9NR50;Q9NR50-2;Q9NR50-3",46240.8515633333,42282.3528666667,"nonmito",""
"EIF2B4","Q9UI10;Q9UI10-2;Q9UI10-3",35074.44922,33433.9401033333,"nonmito",""
"EIF2B5","Q13144",28364.42448,25976.9427066667,"nonmito",""
"EIF2S1","P05198",100034.30731,146121.505233333,"nonmito",""
"EIF2S2","P20042",80740.23698,101912.421886667,"nonmito",""
"EIF2S3","P41091",74068.3203133333,114258.463566667,"nonmito",""
"EIF3A","Q14152",143147.231766667,146449.3646,"nonmito",""
"EIF3B","P55884;P55884-2",78499.66146,81582.4349,"nonmito",""
"EIF3D","O15371;O15371-2;O15371-3",147031.846366667,122134.487,"nonmito",""
"EIF3E","P60228",101634.757786667,106453.0052,"nonmito",""
"EIF3F","O00303",73699.0494833333,85256.5234366667,"nonmito",""
"EIF3G","O75821",90072.70052,94253.8099,"nonmito",""
"EIF3H","O15372",59342.96875,63502.56901,"nonmito",""
"EIF3I","Q13347",69284.3424466667,70179.5052066667,"nonmito",""
"EIF3J","O75822",106315.916663333,78403.9765633333,"nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",90545.4114566667,91629.6536466667,"nonmito",""
"EIF3L","Q9Y262",118536.734366667,135624.6198,"nonmito",""
"EIF3M","Q7L2H7",51507.64193,53992.76823,"nonmito",""
"EIF4A1","P60842",403918.333333333,545844.958333333,"nonmito",""
"EIF4A2","Q14240;Q14240-2",305275.645866667,296392.687533333,"nonmito",""
"EIF4A3","P38919",31387.38737,64301.5416666667,"nonmito",""
"EIF4B","P23588;P23588-2",51683.2890633333,52954.3906233333,"nonmito",""
"EIF4E","P06730;P06730-2;P06730-3",105554.87761,134953.2188,"nonmito",""
"EIF4G1","Q04637;Q04637-3;Q04637-4;Q04637-5;Q04637-8;Q04637-9",94661.6276033333,55564.7473966667,"nonmito",""
"EIF4G2","P78344;P78344-2",62813.3724,67948.5182333333,"nonmito",""
"EIF4H","Q15056;Q15056-2",621899.166666667,491569.395866667,"nonmito",""
"EIF5","P55010",117381.851566667,119604.8125,"nonmito",""
"EIF5A","P63241;P63241-2",336281.760433333,346230.083366667,"nonmito",""
"EIF5B","O60841",27140.5729166667,35058.91797,"nonmito",""
"EIF6","P56537",80244.15104,80506.7760433333,"nonmito",""
"ELAVL1","Q15717;Q15717-2",64459.2382833333,114544.104166667,"nonmito",""
"ELMOD2","Q8IZ81",341034.75,377533.447933333,"nonmito",""
"ELOB","Q15370;Q15370-2",197947.828133333,191125.6198,"nonmito",""
"ELOC","Q15369",96983.04947,94191.5468933333,"nonmito",""
"ELP3","Q9H9T3;Q9H9T3-2;Q9H9T3-4;Q9H9T3-5",8037.561035,17623.1236966667,"nonmito",""
"EMC1","Q8N766;Q8N766-2;Q8N766-4",40187.71745,28953.6341166667,"nonmito",""
"EMC2","Q15006",69246.0286466667,39706.01107,"nonmito",""
"EMC3","Q9P0I2",59841.8580766667,50477.52474,"nonmito",""
"EMC6","Q9BV81",56085.21745,36311.19401,"nonmito",""
"EMC7","Q9NPA0",66757.7786466667,38450.9518266667,"nonmito",""
"EMC8","O43402",62258.84896,49193.72396,"nonmito",""
"EMD","P50402",87450.6927066667,80527.9244766667,"nonmito",""
"EMILIN1","Q9Y6C2",36653.9069033333,114552.070333333,"nonmito",""
"EMILIN3","Q9NT22",35294.06185,96662.66667,"nonmito",""
"EML1","O00423;O00423-3",49955.6015633333,50669.6601566667,"nonmito",""
"EML2","O95834;O95834-2;O95834-3",57720.5768233333,60786.6106766667,"nonmito",""
"ENAH","Q8N8S7;Q8N8S7-2;Q8N8S7-3",16071.9671233333,17691.1350933333,"nonmito",""
"ENDOD1","O94919",273057.9063,184527.6042,"nonmito",""
"ENDOG","Q14249",194280.6198,56644.17578,"mito",""
"ENO1","P06733",1532115.375,1106662.5,"nonmito",""
"ENO2","P09104",3716513.08333333,2997948.16666667,"nonmito",""
"ENO3","P13929",8087406.16666667,4788952.5,"nonmito",""
"ENOPH1","Q9UHY7",131423.020833333,128683.0521,"nonmito",""
"ENPEP","Q07075",40767.315106,40112.49349,"nonmito",""
"ENPP1","P22413",8211.95768333333,16167.51074,"nonmito",""
"ENPP4","Q9Y6X5",44421.9583333333,33596.9798166667,"nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-5;O43768-6;O43768-7;O43768-9",38992.1868466667,22694.5891933333,"nonmito",""
"EPB41","P11171;P11171-2;P11171-3;P11171-4",61041.0468933333,222146.953133333,"nonmito",""
"EPB41L2","O43491",41288.17578,125868.588533333,"nonmito",""
"EPB41L3","Q9Y2J2;Q9Y2J2-2",29518.0970066667,69981.1302066667,"nonmito",""
"EPB42","P16452;P16452-2;P16452-3",29909.464519,117969.8255,"nonmito",""
"EPDR1","Q9UM22",158930.328133333,130897.6224,"nonmito",""
"EPHX1","P07099",484255.760433333,209649.385433333,"nonmito",""
"EPHX2","P34913",77765.26823,41402.9908866667,"mito",""
"EPM2A","O95278",176131.849,115103.419266667,"nonmito",""
"EPM2AIP1","Q7L775",12240.737956,11238.7626966667,"nonmito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",20558.1416026667,18902.60612,"nonmito",""
"EPRS1","P07814",76541.2031266667,84773.75521,"nonmito",""
"EPS15","P42566",22005.2936233333,14613.15983,"nonmito",""
"EPS15L1","Q9UBC2;Q9UBC2-2;Q9UBC2-3",39823.5390633333,42875.9023433333,"nonmito",""
"ERAP1","Q9NZ08;Q9NZ08-2",85426.6901066667,42908.4947933333,"nonmito",""
"ERGIC1","Q969X5;Q969X5-2",60523.0859366667,98022.47137,"nonmito",""
"ERH","P84090",31163.7317733333,48636.3893233333,"nonmito",""
"ERI3","O43414;O43414-2;O43414-3",147167.669266667,112683.588536667,"nonmito",""
"ERLIN1","O75477",37678.13151,42191.04297,"nonmito",""
"ERLIN2","O94905",189818.0573,150465.406266667,"nonmito",""
"ERMP1","Q7Z2K6",21178.0611966667,24942.5266933333,"nonmito",""
"ERO1A","Q96HE7",29118.7819,33033.2565133333,"nonmito",""
"ERP29","P30040",138249.460966667,146235.250033333,"nonmito",""
"ERP44","Q9BS26",29175.3105466667,48943.3815133333,"nonmito",""
"ESAM","Q96AP7",26380.1881533333,30132.7148433333,"nonmito",""
"ESD","P10768",1045621.95833333,712668.041666667,"nonmito",""
"ESYT1","Q9BSJ8;Q9BSJ8-2",74907.90625,62459.08724,"nonmito",""
"ESYT2","A0FGR8;A0FGR8-2;A0FGR8-6",52297.64323,46522.3346366667,"nonmito",""
"ETF1","P62495;P62495-2",61744.7486966667,63493.69922,"nonmito",""
"ETFA","P13804",670960.4375,378824.4271,"mito",""
"ETFB","P38117",870953.604166667,500585.927133333,"mito",""
"ETFDH","Q16134",250278.776066667,157416.369833333,"mito",""
"ETFRF1","Q6IPR1",142030.2344,70963.1015633333,"mito",""
"ETHE1","O95571",54166.9375,54057.8658833333,"mito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",84953.8489633333,113200.080733333,"nonmito",""
"EXOC2","Q96KP1",9958.697592,17510.20703,"nonmito",""
"EXOC3","O60645",42799.33073,49243.0859366667,"nonmito",""
"EXOC4","Q96A65",22782.4778633333,33808.39453,"nonmito",""
"EXOC5","O00471",33412.9635433333,32560.8118466667,"nonmito",""
"EXOC8","Q8IYI6",36604.9960966667,46114.8828133333,"nonmito",""
"EZR","P15311",55532.8098933333,87982.9348966667,"nonmito",""
"F11R","Q9Y624",33594.8138033333,72195.9973966667,"nonmito",""
"F12","P00748",11376.6101866667,17036.1598303333,"nonmito",""
"F13A1","P00488",83841.3684833333,122100.174466667,"nonmito",""
"F2","P00734",42318.24544,40753.3893233333,"nonmito",""
"FAAH","O00519",34534.9902366667,9272.77555566667,"nonmito",""
"FABP1","P07148",202555.953133333,44661.3216166667,"mito",""
"FABP3","P05413",8412630.83333333,2905817.08333333,"nonmito",""
"FABP4","P15090",1024216.85416667,2166104.41666667,"nonmito",""
"FABP5","Q01469",449419.802133333,840220.625,"nonmito",""
"FAF1","Q9UNN5",102869.02086,82877.00521,"nonmito",""
"FAF2","Q96CS3",31979.8470033333,55761.95052,"nonmito",""
"FAH","P16930",124959.869833333,81444.47917,"nonmito",""
"FAHD1","Q6P587",72458.6666666667,67987.875,"mito",""
"FAHD2A","Q96GK7",76100.9375,45211.3164066667,"mito",""
"FAM114A1","Q8IWE2;Q8IWE2-2",9121.67659433333,25237.7161466667,"nonmito",""
"FAM114A2","Q9NRY5",11197.5107406667,9221.574545,"nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-4;Q9NZB2-6",41349.5286433333,47676.26172,"nonmito",""
"FAM120B","Q96EK7",25896.57357,22110.99284,"nonmito",""
"FAM162A","Q96A26",484440.583333333,293801.010433333,"mito",""
"FAM210A","Q96ND0",85410.5468766667,76687.01042,"mito",""
"FAM3C","Q92520",31147.33268,25470.7962233333,"nonmito",""
"FAM98A","Q8NCA5",17053.91374,23676.74349,"nonmito",""
"FAM98B","Q52LJ0;Q52LJ0-1",49279.6640633333,62257.5052066667,"nonmito",""
"FAP","Q12884",25096.128419,41619.78125,"nonmito",""
"FARSA","Q9Y285",89019.78646,106056.8099,"nonmito",""
"FARSB","Q9NSD9",107958.539063333,125423.833333333,"nonmito",""
"FASN","P49327",24918.3919266667,379206,"mito",""
"FASTKD2","Q9NYY8;Q9NYY8-2",17221.49577,6001.25585966667,"mito",""
"FBL","P22087",35199.3274733333,70736.1901033333,"nonmito",""
"FBLN1","P23142-4",35668.6477866667,161561.5052,"nonmito",""
"FBLN1","P23142",72945.5423366667,157512.578133333,"nonmito",""
"FBLN2","P98095;P98095-2",59786.2265666667,69241.9322933333,"nonmito",""
"FBLN5","Q9UBX5",273372.8698,428439.072933333,"nonmito",""
"FBN1","P35555",514301.166666667,752368.395833333,"nonmito",""
"FBN2","P35556",207978.880233333,410244.562533333,"nonmito",""
"FBP2","O00757",888681.229166667,542011.0625,"nonmito",""
"FBXO3","Q9UK99;Q9UK99-2;Q9UK99-3",82531.91406,38984.5403666667,"nonmito",""
"FDPS","P14324;P14324-2",81560.3255233333,126846.309933333,"mito",""
"FDXR","P22570;P22570-3;P22570-4;P22570-5;P22570-6;P22570-7",74994.1250066667,27642.7942733333,"mito",""
"FECH","P22830;P22830-2",84591.3359566667,20686.81901,"mito",""
"FERMT2","Q96AC1;Q96AC1-3",90012.0468666667,124656.916666667,"nonmito",""
"FERMT3","Q86UX7;Q86UX7-2",19683.2832033333,31875.7949233333,"nonmito",""
"FGA","P02671",207103.997413333,529899.135433333,"nonmito",""
"FGB","P02675",227024.807313333,648622.375,"nonmito",""
"FGG","P02679;P02679-2",187809.213543333,472246.9167,"nonmito",""
"FGGY","Q96C11;Q96C11-3",23600.6966133333,29890.0214833333,"nonmito",""
"FH","P07954;P07954-2",898318.3125,519443.0417,"mito",""
"FHIT","P49789",27984.08659,19035.86914,"mito",""
"FHL1","Q13642-1;Q13642-4;Q13642-5",16994531.6666667,10159885.6666667,"nonmito",""
"FHL2","Q14192",24167.22852,16820.1328133333,"nonmito",""
"FHL3","Q13643",1629072.91666667,1075935.33333333,"nonmito",""
"FHOD1","Q9Y613",288955.3021,26374.8580733333,"nonmito",""
"FILIP1","Q7Z7B0;Q7Z7B0-2",21623.19401,28103.8274766667,"nonmito",""
"FIS1","Q9Y3D6",258274.322966667,156997.515633333,"mito",""
"FITM1","A5D6W6",442361.197966667,334675.250033333,"nonmito",""
"FITM2","Q8N6M3",95682.8984233333,52299.5768233333,"nonmito",""
"FKBP1A","P62942",1034112.58333333,1081962.5,"nonmito",""
"FKBP2","P26885",90272.9401033333,146053.4271,"nonmito",""
"FKBP3","Q00688",651726.020833333,541177.697933333,"nonmito",""
"FKBP4","Q02790",32439.7662766667,64371.3606766667,"nonmito",""
"FKBP5","Q13451",56434.6562466667,66155.47005,"nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",10359.6720356667,31460.6484366667,"nonmito",""
"FKBP8","Q14318-2",40959.3841133333,17186.55534,"mito",""
"FKBP9","O95302;O95302-3",26677.5983066667,59177.96224,"nonmito",""
"FLII","Q13045;Q13045-2",46458.2226533333,44221.57292,"nonmito",""
"FLNA","P21333;P21333-2",303403.9323,149516.755233333,"nonmito",""
"FLNB","O75369;O75369-2;O75369-8;O75369-9",670699.729166667,770065.145833333,"nonmito",""
"FLNC","Q14315",2889698.66666667,3164919.16666667,"nonmito",""
"FLOT1","O75955",58915.26172,92272.9635433333,"nonmito",""
"FLOT2","Q14254",64606.9453133333,96887.44271,"nonmito",""
"FMC1","Q96HJ9",35770.2662733333,31736.81706,"mito",""
"FMOD","Q06828",171140.132813333,9975210.33333333,"nonmito",""
"FN1","P02751-1",69639.9909033333,111146.932266667,"nonmito",""
"FN3K","Q9H479",57302.5013033333,60262.90625,"nonmito",""
"FNTA","P49354",61780.41146,56903.4661466667,"nonmito",""
"FNTB","P49356",27754.82422,27637.3730466667,"nonmito",""
"FOCAD","Q5VW36",10800.1383466667,17029.29134,"nonmito",""
"FOLR2","P14207",11951.4446616667,11993.2218446667,"nonmito",""
"FSCN1","Q16658",53108.6015633333,341628.010433333,"nonmito",""
"FSD2","A1L4K1",101153.088543333,76970.8828133333,"nonmito",""
"FTH1","P02794",986485.979166667,450185.875033333,"mito",""
"FTL","P02792",532443.854366667,168541.1146,"nonmito",""
"FTO","Q9C0B1",20614.9524733333,27485.31966,"nonmito",""
"FUBP1","Q96AE4;Q96AE4-2",55274.9374966667,86042.21094,"nonmito",""
"FUCA1","P04066",52707.5624966667,83436.8046866667,"nonmito",""
"FUNDC2","Q9BWH2",249173.609366667,154185.5677,"mito",""
"FUS","P35637;P35637-2",101425.083366667,197378.963566667,"nonmito",""
"FXR1","P51114",125952.007833333,81555.40625,"nonmito",""
"FXR2","P51116",72220.6562533333,64577.6041666667,"nonmito",""
"FYCO1","Q9BQS8;Q9BQS8-4",48275.3098966667,41972.8450533333,"nonmito",""
"FYTTD1","Q96QD9",74122.88021,87908.4713566667,"nonmito",""
"G3BP1","Q13283",70627.7838533333,79203.9088566667,"nonmito",""
"G3BP2","Q9UN86",35114.5149766667,34342.0598966667,"nonmito",""
"G6PC3","Q9BUM1",34717.4570333333,22676.57422,"nonmito",""
"G6PD","P11413;P11413-2;P11413-3",39692.9824233333,72957.4218766667,"nonmito",""
"GAA","P10253",58454.6653633333,53873.1406233333,"nonmito",""
"GABARAPL2","P60520",78819.48177,49648.4036466667,"nonmito",""
"GABPA","Q06546",12514.1708966667,20768.5664066667,"nonmito",""
"GALK1","P51570;P51570-2",83893.9531266667,111091.536466667,"nonmito",""
"GALM","Q96C23",143889.322916667,85390.8776033333,"nonmito",""
"GALNT2","Q10471",24408.48828,21137.3723933333,"nonmito",""
"GALT","P07902",71914.52604,47129.2487,"nonmito",""
"GAMT","Q14353",676079.541666667,382355.406266667,"nonmito",""
"GANAB","Q14697",112768.593733333,185338.411466667,"nonmito",""
"GANAB","Q14697-2",55450.2656233333,66904.4075533333,"nonmito",""
"GAPDH","P04406-2",49968.6145866667,17691.8128266667,"nonmito",""
"GAPDH","P04406",23137932.6666667,10685615,"nonmito",""
"GAR1","Q9NY12;Q9NY12-2",17260.8870433333,31970.35547,"nonmito",""
"GARS1","P41250",49367.9674466667,67592.25521,"mito",""
"GART","P22102",40466.3333366667,61261.7473966667,"nonmito",""
"GATM","P50440;P50440-2",27532.6901033333,72172.21875,"mito",""
"GBE1","Q04446",231383.1354,97654.2499866667,"nonmito",""
"GBF1","Q92538;Q92538-2;Q92538-3",57782.44271,50431.42448,"nonmito",""
"GBP1","P32455",30422.8671866667,10321.12956,"nonmito",""
"GC","P02774;P02774-3",259387.104166667,273651.062533333,"nonmito",""
"GCDH","Q92947",74763.5338533333,81849.1197933333,"mito",""
"GCHFR","P30047",6986.049642,9330.645833,"nonmito",""
"GCLC","P48506",37865.06901,54543.8229166667,"nonmito",""
"GCLM","P48507",67747.0768233333,33000.1582033333,"nonmito",""
"GCN1","Q92616",23288.6028633333,32823.4661466667,"nonmito",""
"GDE1","Q9NZC3",32329.2102833333,11901.68457,"nonmito",""
"GDI1","P31150",185677.875,217814.7604,"nonmito",""
"GDI2","P50395",359728.1042,431546.072933333,"nonmito",""
"GEMIN5","Q8TEQ6",23657.11133,20746.75456,"nonmito",""
"GET3","O43681",102021.526033333,98485.40366,"nonmito",""
"GET4","Q7L5D6;Q7L5D6-2",166834.031266667,88903.6953133333,"nonmito",""
"GFM1","Q96RP9",48544.22396,29356.2675766667,"mito",""
"GFPT1","Q06210;Q06210-2",21195.651855,40740.2148433333,"nonmito",""
"GGCT","O75223",164313.296866667,115173.528666667,"nonmito",""
"GGPS1","O95749",35353.48893,39132.05599,"nonmito",""
"GGT5","P36269;P36269-2;P36269-3",30101.4270833333,40034.7460966667,"nonmito",""
"GHITM","Q9H3K2",105046.106786667,65498.9895866667,"mito",""
"GIMAP1","Q8WWP7",18457.5055333333,29036.64518,"nonmito",""
"GIMAP4","Q9NUV9",26082.6321633333,68517.6406266667,"nonmito",""
"GIMAP8","Q8ND71",6072.64729833333,9558.17350266667,"nonmito",""
"GIPC1","O14908",31608.3157566667,29423.42969,"nonmito",""
"GIT1","Q9Y2X7;Q9Y2X7-3",21191.6282566667,26392.83073,"nonmito",""
"GIT2","Q14161;Q14161-10;Q14161-11;Q14161-3;Q14161-4;Q14161-5;Q14161-6;Q14161-7;Q14161-8",20909.6718766667,27618.9817733333,"nonmito",""
"GLG1","Q92896;Q92896-2;Q92896-3",25466.24935,23303.50586,"nonmito",""
"GLIPR2","Q9H4G4",39184.3697933333,104619.0573,"nonmito",""
"GLO1","Q04760;Q04760-2",826363.875,655000.9375,"nonmito",""
"GLOD4","Q9HC38;Q9HC38-2",194010.468766667,240094.791666667,"mito",""
"GLRX","P35754",110582.330736667,18780.4322933333,"nonmito",""
"GLRX3","O76003",41602.5403666667,61163.1458333333,"nonmito",""
"GLUD1","P00367",194482.656233333,241327.828166667,"mito",""
"GLUL","P15104",41184.2454433333,224585.473966667,"nonmito",""
"GLYR1","Q49A26;Q49A26-2;Q49A26-3;Q49A26-5",12601.2366543333,22203.49935,"nonmito",""
"GMFB","P60983",19439.9401066667,48810.27474,"nonmito",""
"GMPPB","Q9Y5P6;Q9Y5P6-2",45811.8971366667,51668.5625,"nonmito",""
"GMPR","P36959",46233.72526,53296.2786466667,"nonmito",""
"GMPR2","Q9P2T1;Q9P2T1-2;Q9P2T1-3",19847.4449866667,15206.49935,"nonmito",""
"GMPS","P49915;P49915-2",22385.9511733333,30326.05599,"nonmito",""
"GNA11","P29992",77865.9973966667,110957.734366667,"nonmito",""
"GNA13","Q14344",35214.04492,36094.4388,"nonmito",""
"GNAI1","P63096;P63096-2",15912.35417,36165.55599,"nonmito",""
"GNAI2","P04899;P04899-2;P04899-3;P04899-5;P04899-6",104313.591176667,180118.505233333,"nonmito",""
"GNAI3","P08754",11680.519205,28255.9348933333,"nonmito",""
"GNAO1","P09471",73858.85026,36730.4908833333,"nonmito",""
"GNAQ","P50148",33410.3522133333,62234.7526066667,"nonmito",""
"GNAS","P63092;P63092-2;P63092-3;P63092-4;Q5JWF2;Q5JWF2-2",110629.86718,123334.661433333,"nonmito",""
"GNB1","P62873;P62873-2",103789.23178,171594.1719,"nonmito",""
"GNB2","P62879",307573.000033333,461184.458366667,"nonmito",""
"GNL1","P36915",19690.9589833333,22334.5865866667,"nonmito",""
"GNPAT","O15228",10964.8808593333,12598.2115866667,"nonmito",""
"GNPDA1","P46926",139036.041666667,139571.901066667,"nonmito",""
"GNPNAT1","Q96EK6",14479.2792966667,10763.0660816667,"nonmito",""
"GNS","P15586;P15586-2",49784.05469,65980.78906,"nonmito",""
"GOLGA3","Q08378;Q08378-2",481702.718766667,445265.6146,"nonmito",""
"GORASP2","Q9H8Y8;Q9H8Y8-2;Q9H8Y8-3",50075.6289066667,50026.8515633333,"nonmito",""
"GOSR2","O14653;O14653-2",17014.3281233333,15718.1536466667,"nonmito",""
"GOT1","P17174",4939038.33333333,1209994.91666667,"nonmito",""
"GOT2","P00505",3213513.58333333,724718.875,"mito",""
"GPAA1","O43292;O43292-2",27457.2779933333,20479.1028633333,"nonmito",""
"GPAT3","Q53EU6",20695.34961,14558.65267,"nonmito",""
"GPC1","P35052",39988.4407533333,44537.4375,"nonmito",""
"GPC4","O75487",15225.1354146667,69992.0651033333,"nonmito",""
"GPD1","P21695",1917571.29166667,648283.041666667,"nonmito",""
"GPD1L","Q8N335",763296.145833333,501683.6771,"nonmito",""
"GPD2","P43304;P43304-2",172673.583366667,86481.1197933333,"mito",""
"GPHN","Q9NQX3;Q9NQX3-2",44163.0156266667,35194.3593766667,"nonmito",""
"GPI","P06744;P06744-2",1948742.875,567604.333333333,"nonmito",""
"GPS1","Q13098;Q13098-5;Q13098-7",107921.536466667,119882.8672,"nonmito",""
"GPT","P24298",398679.770866667,92180.2447933333,"nonmito",""
"GPT2","Q8TD30",312219.7813,73144.3463533333,"mito",""
"GPX1","P07203",200746.145833333,199156.7344,"mito",""
"GPX3","P22352",241362.5625,172947.401066667,"nonmito",""
"GPX4","P36969;P36969-2",96101.23179,67007.14844,"mito",""
"GPX7","Q96SL4",35868.13737,82123.1041666667,"nonmito",""
"GRB2","P62993",187267.5729,224554.0625,"nonmito",""
"GRHPR","Q9UBQ7",377839.281266667,244432.218766667,"mito",""
"GRPEL1","Q9HAV7",20105.9244766667,21820.7539066667,"mito",""
"GRSF1","Q12849;Q12849-5",66289.3072933333,34400.6393233333,"mito",""
"GRWD1","Q9BQ67",83228.75,67248.1588566667,"nonmito",""
"GSK3A","P49840",42371.4153633333,57630.90104,"nonmito",""
"GSK3B","P49841;P49841-2",53728.81771,62792.41016,"nonmito",""
"GSN","P06396-2",500474.979166667,628746.916666667,"nonmito",""
"GSPT1","P15170-2;P15170-3",62155.0703133333,58744.8138033333,"nonmito",""
"GSR","P00390;P00390-2;P00390-3",114650.726563333,105315.0026,"mito",""
"GSS","P48637",72113.6640633333,99904.98177,"nonmito",""
"GSTA1","P08263",157766.2578,22209.7473966667,"nonmito",""
"GSTK1","Q9Y2Q3",131605.216153333,109844.875,"mito",""
